date,R_t,turnover,window
2013-12-06,0.010340619485376283,1.1603096008300782,2013
2013-12-09,0.002651783483677883,0.45160690546035764,2013
2013-12-10,-0.0017238406334361225,0.9075882911682129,2013
2013-12-11,-0.009373735956805336,0.43084893822669984,2013
2013-12-12,-0.0013378926352525906,0.5173957526683808,2013
2013-12-13,0.0006145029938504528,0.409927099943161,2013
2013-12-16,0.00463901052034,0.40319990515708926,2013
2013-12-17,-0.0005496574013165738,0.5625068128108979,2013
2013-12-18,0.01060969285439713,0.3909535765647888,2013
2013-12-19,-7.28789787429889e-05,0.31472256779670715,2013
2013-12-20,0.003628359022489012,0.4461982786655426,2013
2013-12-23,0.0028409471543431202,0.4290062725543976,2013
2013-12-24,0.00321786696276162,0.3086660444736481,2013
2013-12-26,0.0027549846788889045,0.32966037690639494,2013
2013-12-27,0.0005123590858642673,0.5803064346313477,2013
2013-12-30,-0.000858865130377879,0.4283075273036957,2013
2013-12-31,0.002362950384896713,0.3549083828926086,2013
2014-01-02,-0.009660470790525327,0.9222605109214783,2013
2014-01-03,-0.001416578125,1.468538761138916,2014
2014-01-06,-0.001466099981844778,0.6557337641716003,2014
2014-01-07,0.0021534441283160262,0.5405800044536591,2014
2014-01-08,-5.6215214897840906e-05,0.7672679543495178,2014
2014-01-09,-0.0004645324650935836,0.7135666489601136,2014
2014-01-10,0.0013800628153409192,1.2295555353164673,2014
2014-01-13,-0.011934882353036835,0.8748377084732055,2014
2014-01-14,0.0006790079339007725,1.5445337772369385,2014
2014-01-15,0.0012038745139828666,1.2357404470443725,2014
2014-01-16,0.00046103529710682796,0.6750433564186096,2014
2014-01-17,-0.0010690415269413848,0.5676014125347137,2014
2014-01-21,0.004919091379201277,1.2775473833084106,2014
2014-01-22,0.00036731137918507233,1.2822531700134276,2014
2014-01-23,-0.006719707297876939,0.7422459125518799,2014
2014-01-24,-0.011086214981111201,0.6290639281272888,2014
2014-01-27,-0.0028590923913545535,0.7166578829288482,2014
2014-01-28,0.0004114277017724023,1.3610594749450684,2014
2014-01-29,-0.0010702459916744095,1.4136194944381715,2014
2014-01-30,0.0077658078490313726,0.6531553983688354,2014
2014-01-31,-0.0018068423037307386,1.072931969165802,2014
2014-02-03,-0.012030188246665898,0.6164144337177276,2014
2014-02-04,0.00025498840787947997,1.024069333076477,2014
2014-02-05,-0.002305200683441897,1.1180577993392944,2014
2014-02-06,0.009067521302630034,0.645809805393219,2014
2014-02-07,0.0037394182424063524,0.7929903268814087,2014
2014-02-10,0.0006268568416040501,0.38822358250617983,2014
2014-02-11,0.006692787619001795,0.6947365701198578,2014
2014-02-12,-0.00022067685489443692,0.2967275381088257,2014
2014-02-13,0.005620854695594261,0.89729243516922,2014
2014-02-14,0.0048267420400746495,0.6510983645915985,2014
2014-02-18,0.0015057788096911186,0.5350692987442016,2014
2014-02-19,-0.004612728682508167,0.5529832482337952,2014
2014-02-20,0.009281515050848765,1.0918758988380433,2014
2014-02-21,-5.170027537713061e-06,1.4963167667388917,2014
2014-02-24,0.004726925708229355,1.0699395179748534,2014
2014-02-25,-0.001418274426803116,0.5997575044631958,2014
2014-02-26,0.0003534925130401709,1.069272243976593,2014
2014-02-27,0.0022649906865883952,0.5875564455986023,2014
2014-02-28,0.0002812688138943941,0.7841669917106628,2014
2014-03-03,-0.0031602898318393836,1.003234624862671,2014
2014-03-04,0.009698495911998995,0.5785210013389588,2014
2014-03-05,0.0001804387834948733,1.2007264018058776,2014
2014-03-06,0.001356573811621116,0.5179295241832733,2014
2014-03-07,0.00023511816494961894,0.47946771383285525,2014
2014-03-10,-7.93472862107029e-05,0.729012307524681,2014
2014-03-11,-0.008193669459313314,1.5946096658706665,2014
2014-03-12,0.0001236889249262766,1.57992582321167,2014
2014-03-13,-0.008685135315646287,1.614462924003601,2014
2014-03-14,-0.0011970977664770852,0.6397996664047241,2014
2014-03-17,0.003574849400078968,1.1416363000869751,2014
2014-03-18,0.002518456656990882,0.36950421929359434,2014
2014-03-19,-0.0023764618248871975,0.345013365149498,2014
2014-03-20,0.008026520450405795,1.1172382473945617,2014
2014-03-21,-0.00019186697005309526,1.6193415641784668,2014
2014-03-24,-0.002211901426758808,1.0250001788139342,2014
2014-03-25,0.00018194953485224655,1.081403923034668,2014
2014-03-26,-0.004110783425074269,0.8553974747657775,2014
2014-03-27,0.0002826951361396549,0.3681437253952026,2014
2014-03-28,0.00028753274102474266,0.7822324752807617,2014
2014-03-31,0.005619258457722788,1.507630968093872,2014
2014-04-01,0.0023463205323939226,0.8365373969078064,2014
2014-04-02,0.004988962239142857,1.0106923460960389,2014
2014-04-03,0.0002962561091907564,0.9149201154708863,2014
2014-04-04,-0.004504086604995036,1.1812054872512818,2014
2014-04-07,-0.0070285558284162745,0.4552846610546112,2014
2014-04-08,0.005593119820493123,0.756289803981781,2014
2014-04-09,0.010153128856528347,0.5646859526634216,2014
2014-04-10,-0.019411396819756087,0.9921658396720886,2014
2014-04-11,-0.00844742433039782,0.7706629395484924,2014
2014-04-14,0.005850226332720924,0.9178447723388672,2014
2014-04-15,0.003706260971265159,0.5816108465194703,2014
2014-04-16,0.005667414462365246,0.4755409240722656,2014
2014-04-17,4.1040382141032183e-05,0.9240445375442505,2014
2014-04-21,0.0015926472453169748,1.4651955127716065,2014
2014-04-22,5.719991940008314e-06,1.511777663230896,2014
2014-04-23,0.0002812104129286035,1.2027507066726684,2014
2014-04-24,0.0012355529196366344,0.7017441749572754,2014
2014-04-25,-0.0044346697110368765,0.38130553662776945,2014
2014-04-28,-0.0001438711813181328,0.5170894742012024,2014
2014-04-29,0.00212782466855898,0.5479255616664886,2014
2014-04-30,0.0007876157780553507,0.7494253158569336,2014
2014-05-01,-0.0023840424548353654,1.647208309173584,2014
2014-05-02,-0.00019658792483867086,0.5907342910766602,2014
2014-05-05,0.0007457801355612189,0.7334346652030945,2014
2014-05-06,-0.0012880673525307435,0.5965210258960724,2014
2014-05-07,0.005271952283574237,0.7535820066928863,2014
2014-05-08,-0.00062430156310221,0.8905539751052857,2014
2014-05-09,-9.395029284475048e-05,0.30488099455833434,2014
2014-05-12,0.006714545407534444,0.7186135053634644,2014
2014-05-13,0.0007616659211109047,0.5338430762290954,2014
2014-05-14,-0.000819018185403403,0.7790187120437622,2014
2014-05-15,-0.00213330434609419,0.8602435648441314,2014
2014-05-16,0.0016162603297397167,1.069925355911255,2014
2014-05-19,0.002185681125944295,0.7065119981765747,2014
2014-05-20,-0.0019221218781673524,1.00945485830307,2014
2014-05-21,0.007203293870884547,1.2305445790290832,2014
2014-05-22,0.00018936821355672602,1.6756925582885742,2014
2014-05-23,0.004007347957366525,1.4501908779144288,2014
2014-05-27,0.0038439342456818406,0.6250356793403625,2014
2014-05-28,0.0002180330227262302,0.7688735008239747,2014
2014-05-29,0.006563755824530717,0.4675095796585083,2014
2014-05-30,0.0011264286667035945,0.7899199962615967,2014
2014-06-02,0.00043262525942368627,0.6836059629917145,2014
2014-06-03,9.825550766439319e-05,0.6555199265480042,2014
2014-06-04,0.001095001634189513,1.1022211074829102,2014
2014-06-05,0.0005599464451236482,1.431979250907898,2014
2014-06-06,0.004623456248324518,1.41229407787323,2014
2014-06-09,-0.0001560674601646534,1.154890525341034,2014
2014-06-10,5.8660745431797036e-05,1.0978442430496216,2014
2014-06-11,-0.003580271594821312,0.660901528596878,2014
2014-06-12,-0.004383195863154101,0.733583950996399,2014
2014-06-13,0.0031282433959698716,0.793252432346344,2014
2014-06-16,0.0006276562970512297,0.6410926818847656,2014
2014-06-17,0.0007438379025931096,0.574591052532196,2014
2014-06-18,0.008338149522204758,0.6645181179046631,2014
2014-06-19,0.0008525743834398795,0.4859489738941193,2014
2014-06-20,0.0011973505068211788,0.8298189997673034,2014
2014-06-23,-7.456173456636675e-05,1.1325684905052185,2014
2014-06-24,-0.0050350506709727376,0.8855791568756104,2014
2014-06-25,0.004713349722589799,0.6652757406234742,2014
2014-06-26,-5.9020407000917846e-05,1.2883880853652954,2014
2014-06-27,-1.3755709438387237e-05,1.4056768417358398,2014
2014-06-30,6.329389108025042e-05,1.210754680633545,2014
2014-07-01,0.0026361891589343905,1.287309169769287,2014
2014-07-02,-0.001017528648600748,0.7136345624923706,2014
2014-07-03,0.003490262253638027,0.5086139738559723,2014
2014-07-07,-0.0025706549215650616,0.6051733732223511,2014
2014-07-08,-0.000981885425789215,0.531755781173706,2014
2014-07-09,0.0030597358167507617,1.0332221984863281,2014
2014-07-10,-0.00046685242840899136,1.3217654466629027,2014
2014-07-11,-0.0017566672283349314,1.4463680028915404,2014
2014-07-14,0.0028542595983829322,0.6528052926063538,2014
2014-07-15,-0.0009207486541825642,0.26264908015727995,2014
2014-07-16,0.005840623586093004,0.419374817609787,2014
2014-07-17,-0.004379292420412906,0.9324294805526734,2014
2014-07-18,0.006285459505209016,1.2423665046691894,2014
2014-07-21,-0.0011097535736015317,1.233974027633667,2014
2014-07-22,0.000732129083036465,0.6947630345821381,2014
2014-07-23,0.001282745503805458,0.6948923707008362,2014
2014-07-24,-0.00017155354419763277,0.42084543108940126,2014
2014-07-25,-0.00408975687371285,1.080266523361206,2014
2014-07-28,0.0007072190555681277,0.6205106377601624,2014
2014-07-29,-0.0018577454050882284,0.9443936347961426,2014
2014-07-30,-0.0013588011004637937,0.2934526115655899,2014
2014-07-31,-0.0036673747956999492,0.3879557251930237,2014
2014-08-01,-0.0017630995536711935,0.9004115045070649,2014
2014-08-04,0.008703360021906262,0.6557201385498047,2014
2014-08-05,-0.0016398897362432815,1.463992714881897,2014
2014-08-06,0.0016583423762767107,1.3284993410110473,2014
2014-08-07,-0.00021034946745013194,1.5118300199508667,2014
2014-08-08,0.009503838718804992,1.3022849321365357,2014
2014-08-11,0.0004046074511342941,1.0007980465888977,2014
2014-08-12,3.520347993502516e-05,1.1709803342819214,2014
2014-08-13,0.0042501377794905894,0.6103827476501464,2014
2014-08-14,0.0004912988768727134,0.9475929021835328,2014
2014-08-15,0.002347454698090807,0.8105881214141846,2014
2014-08-18,0.001737260343325487,0.9726250529289245,2014
2014-08-19,0.004359647981542947,1.3661205768585205,2014
2014-08-20,0.0024241056384205592,0.6153980970382691,2014
2014-08-21,0.00163866280492634,0.37959698438644407,2014
2014-08-22,-0.0007625255590856618,1.088484787940979,2014
2014-08-25,0.004134383711864692,1.0130064010620117,2014
2014-08-26,0.0006795954092166641,0.38316981196403505,2014
2014-08-27,2.5764285726776833e-05,0.921307384967804,2014
2014-08-28,7.1677254998898e-05,0.5498220205307007,2014
2014-08-29,0.001839174148934362,0.49617367386817934,2014
2014-09-02,-0.004048391275637695,0.75746248960495,2014
2014-09-03,0.00024399195709829953,1.4728451728820802,2014
2014-09-04,-0.0022917793976986517,1.2131650686264037,2014
2014-09-05,0.0025038295932691694,0.7549889504909515,2014
2014-09-08,-0.0010905010225129995,0.5444295704364777,2014
2014-09-09,-0.0038801826544658377,0.7725883007049561,2014
2014-09-10,0.00012097990534997906,0.7255158305168152,2014
2014-09-11,-0.0001518915460689019,1.3187803745269775,2014
2014-09-12,-0.0032587621396143697,1.143224334716797,2014
2014-09-15,0.0016525215824819042,0.936177134513855,2014
2014-09-16,0.005855396090647723,0.5958988785743713,2014
2014-09-17,0.0031804081136409717,0.9886425018310547,2014
2014-09-18,0.0031600061474135062,1.2094633102416992,2014
2014-09-19,-0.00014827367023117943,0.6174520373344421,2014
2014-09-22,-0.0026861672406060843,0.9997512340545655,2014
2014-09-23,-0.003189058808723371,0.5608599662780762,2014
2014-09-24,0.0023295761902087935,0.612304174900055,2014
2014-09-25,-0.011876335588147605,0.9199367761611938,2014
2014-09-26,0.0022721526594221566,1.02947039604187,2014
2014-09-29,-0.0010975936098277053,0.4269922852516174,2014
2014-09-30,-0.006654121742162264,0.8674771308898925,2014
2014-10-01,-0.000515048413569469,1.6465071201324464,2014
2014-10-02,-0.0018499746560361723,1.2889364242553711,2014
2014-10-03,0.006241276827026884,0.5773640751838685,2014
2014-10-06,-0.0009230254799205331,0.5217344760894775,2014
2014-10-07,-0.006172176276646207,0.8701947629451752,2014
2014-10-08,0.01273560733578669,0.9940091729164123,2014
2014-10-09,-0.011678380829945644,0.7709357142448425,2014
2014-10-10,-0.010575838052114558,0.7901067972183228,2014
2014-10-13,-0.011550011518160149,0.691543173789978,2014
2014-10-14,0.0017138193701262433,1.178485894203186,2014
2014-10-15,-0.0015435753969873288,1.5622695684432983,2014
2014-10-16,0.007653279841199542,1.4064181566238403,2014
2014-10-17,0.0029420895815333607,1.4074113845825196,2014
2014-10-20,0.010067184951827299,1.248826503753662,2014
2014-10-21,0.011070128418665266,0.9594491243362426,2014
2014-10-22,-0.004608478540892564,0.4686548292636871,2014
2014-10-23,0.0007130150188058923,1.1640824556350708,2014
2014-10-24,0.00045537602905652526,1.6916116237640382,2014
2014-10-27,-0.003013630663026413,1.3675844550132752,2014
2014-10-28,0.010506293022179754,0.9624706983566285,2014
2014-10-29,-0.0009522795684363221,1.0978153884410857,2014
2014-10-30,0.0032696251583506364,1.6537503719329834,2014
2014-10-31,0.0012841531343666577,1.7663606643676757,2014
2014-11-03,-0.002173558948227835,0.681796133518219,2014
2014-11-04,-0.009134758392660317,1.0664554715156556,2014
2014-11-05,0.008290668683082668,0.858764111995697,2014
2014-11-06,0.0014495313946522655,1.4125699758529664,2014
2014-11-07,0.0037223635008127136,0.8405556976795197,2014
2014-11-10,0.00022145008434647538,1.1624780416488647,2014
2014-11-11,0.002880492597139189,1.8077383756637573,2014
2014-11-12,-0.000666669692578236,1.1433873772621155,2014
2014-11-13,-0.0006193712077210672,0.5943625152111054,2014
2014-11-14,0.0048497426437484874,1.2933169841766357,2014
2014-11-17,-0.00028023663851024273,0.8108960866928101,2014
2014-11-18,0.0007551860248529822,1.7352026224136352,2014
2014-11-19,-0.0001526241257357696,1.0663986921310424,2014
2014-11-20,0.0037549534374389146,0.4438955932855606,2014
2014-11-21,0.004643134789622185,0.6125372588634491,2014
2014-11-24,-0.00010784242923926576,0.6031818807125091,2014
2014-11-25,-0.0010013690166067392,0.8352221071720123,2014
2014-11-26,-0.0001301693206095945,0.38998294696211816,2014
2014-11-28,-0.018090062913409984,0.9418575286865234,2014
2014-12-01,-0.005023262425177197,0.7478326797485352,2014
2014-12-02,0.0017789918963262287,0.9120260000228881,2014
2014-12-03,0.00048783174800673087,0.37178555727005,2014
2014-12-04,0.000771825866261589,1.8157853126525878,2014
2014-12-05,1.3245239836494875e-05,1.7845901489257812,2014
2014-12-08,-0.0030772156135038487,0.1750894531607628,2014
2014-12-09,0.0022598252193919556,1.4479923486709594,2014
2014-12-10,-0.004113541760661051,1.3326319217681886,2014
2014-12-11,0.000781092575248397,1.7125397682189942,2014
2014-12-12,-0.0006068834671869304,1.9221352338790894,2014
2014-12-15,-0.006143383232145477,1.9325336456298827,2014
2014-12-16,-0.0022698952555323267,1.087512981891632,2014
2014-12-17,0.02293102979185909,0.620769840478897,2014
2014-12-18,0.021156554344522994,0.5470447957515716,2014
2014-12-19,0.009109239983986819,0.5603206753730774,2014
2014-12-22,0.0025908732821920905,0.5591052889823913,2014
2014-12-23,0.0031668583373002206,0.7012174129486084,2014
2014-12-24,-2.463933039473847e-05,1.272053098678589,2014
2014-12-26,0.001140767098571556,0.9115570187568665,2014
2014-12-29,1.3833224706620098e-05,0.9145994186401367,2014
2014-12-30,-0.004515408656585312,1.6719391107559205,2014
2014-12-31,-0.0074573904529416,0.8308430314064026,2014
2015-01-02,0.0011329598526175248,0.6002713084220886,2014
2015-01-05,-0.0078198828125,0.7448730349540711,2015
2015-01-06,-0.009319592877469779,1.1528932213783265,2015
2015-01-07,0.001952030596641862,1.5205976247787476,2015
2015-01-08,0.00031343198429663267,0.2961980581283569,2015
2015-01-09,-0.0012497464143350963,0.3304465889930725,2015
2015-01-12,-0.0018154695520541067,0.1845484420657158,2015
2015-01-13,-0.00732164258729376,1.6111286163330079,2015
2015-01-14,-0.000276901794184644,1.795648217201233,2015
2015-01-15,-0.002546192449849725,0.6187357872724533,2015
2015-01-16,0.008272438366497653,0.6926777064800262,2015
2015-01-20,0.0010598353290245633,1.0657263040542602,2015
2015-01-21,9.854518256561349e-05,1.7019144535064696,2015
2015-01-22,0.011773582792761113,1.9101165771484374,2015
2015-01-23,-0.005264353805651321,1.2115947008132935,2015
2015-01-26,0.004031636331169165,1.053955626487732,2015
2015-01-27,-6.204411745680367e-05,1.9756008386611938,2015
2015-01-28,-0.000637738142161154,0.07384009659290314,2015
2015-01-29,0.0010430085674387327,0.13879704996943473,2015
2015-01-30,-0.0049178202452607265,1.7244826316833497,2015
2015-02-02,0.0027951844855796546,1.4221328020095825,2015
2015-02-03,0.01202171237576154,0.9348548412322998,2015
2015-02-04,-1.54998587061011e-08,1.419921374320984,2015
2015-02-05,0.0001229940124643664,0.021122736856341362,2015
2015-02-06,-0.00021917833148567208,0.09001750275492668,2015
2015-02-09,-0.0015944343655279261,1.0039950132369995,2015
2015-02-10,5.578431696454332e-06,1.1020143151283264,2015
2015-02-11,-0.0001787805933930251,0.12351839169859886,2015
2015-02-12,0.00158570827257888,0.28687035441398623,2015
2015-02-13,0.01047388884896644,1.6900336503982545,2015
2015-02-17,0.0020824551999111965,0.8059694170951843,2015
2015-02-18,0.00040359832474886476,1.0367117762565612,2015
2015-02-19,8.823830907271434e-05,0.9762552976608276,2015
2015-02-20,0.005860825378814845,1.1904658794403076,2015
2015-02-23,-0.000979844190608711,1.017169451713562,2015
2015-02-24,0.004088747471273879,1.167106294631958,2015
2015-02-25,-1.311557046592634e-05,1.9228759765625,2015
2015-02-26,-0.008025963759611206,1.9607978105545043,2015
2015-02-27,-0.0006634817637095088,1.5808942794799805,2015
2015-03-02,0.0015941969598144644,1.1248744189739228,2015
2015-03-03,-1.119298059891663e-05,1.4322205543518067,2015
2015-03-04,-0.003398511940687433,1.7943331241607665,2015
2015-03-05,3.5794049015921284e-06,1.7935123443603516,2015
2015-03-06,-0.0025301507727783492,0.33202621936798093,2015
2015-03-09,-0.0003404771296824288,1.6077768325805664,2015
2015-03-10,-0.0023061199902110964,1.5665820837020874,2015
2015-03-11,4.152499043476389e-05,0.6369483053684235,2015
2015-03-12,0.0028359145326384183,0.742362555861473,2015
2015-03-13,-0.004180095759193657,0.9366315484046936,2015
2015-03-16,0.00951657867190916,1.1654682636260987,2015
2015-03-17,-0.005020968062523933,0.5394966006278992,2015
2015-03-18,0.006972038843003981,1.064237153530121,2015
2015-03-19,-0.0015513293295991827,1.1686203241348267,2015
2015-03-20,0.005638080257023626,1.0043903827667235,2015
2015-03-23,-7.326482833520046e-05,0.9778250575065612,2015
2015-03-24,-0.005683745721383439,1.883976364135742,2015
2015-03-25,-0.01134800839786087,0.8658144354820252,2015
2015-03-26,-2.4187720097961864e-05,1.9258057832717896,2015
2015-03-27,-0.0025885019505686104,1.5675936222076416,2015
2015-03-30,0.010159460225001183,0.9090693116188049,2015
2015-03-31,-0.007972415953576204,0.9749574065208435,2015
2015-04-01,-0.0010870643976836657,0.9351490139961243,2015
2015-04-02,1.1904482683603683e-05,1.983152937889099,2015
2015-04-06,0.013609786272520328,1.9888339996337892,2015
2015-04-07,-0.0037396905098664285,1.4200974225997924,2015
2015-04-08,-0.00012176110779353332,1.7023577213287353,2015
2015-04-09,0.008610564854375537,1.6430798053741456,2015
2015-04-10,0.0013556381116753898,1.3588881015777587,2015
2015-04-13,-0.0047150637119690465,1.245071005821228,2015
2015-04-14,0.0026242720108636823,1.0992822170257568,2015
2015-04-15,0.009362050706890088,1.0525835275650024,2015
2015-04-16,-0.001800523883344771,0.6474693775177002,2015
2015-04-17,-0.009027327976168882,1.0618807077407837,2015
2015-04-20,0.006194671381454135,1.163425350189209,2015
2015-04-21,-0.001557390741216535,1.1676841616630553,2015
2015-04-22,0.004661125766109526,1.4268003225326538,2015
2015-04-23,0.001598790787417247,0.9643907308578491,2015
2015-04-24,0.0004926921537417802,0.9466520071029663,2015
2015-04-27,0.0004693953120795499,0.7539739966392517,2015
2015-04-28,8.67212756124211e-05,0.9256186246871948,2015
2015-04-29,-7.211990738049658e-05,0.08674326390028,2015
2015-04-30,-0.0011192218795567914,0.29657927751541135,2015
2015-05-01,0.0030474374136020546,0.3979482173919678,2015
2015-05-04,-0.00020753663098611275,0.5830976128578186,2015
2015-05-05,-4.1214521041813186e-05,0.4033942803740501,2015
2015-05-06,-0.00201113253862907,1.9245179176330567,2015
2015-05-07,0.0025423590638794687,1.0714735031127929,2015
2015-05-08,0.00846502642866101,0.7942508101463318,2015
2015-05-11,-0.006207857585046793,0.7496406435966492,2015
2015-05-12,-0.004142539039814194,0.8256639242172241,2015
2015-05-13,-0.00010054627362004395,1.7889825582504273,2015
2015-05-14,0.005952351262187109,1.7944481372833252,2015
2015-05-15,0.0012934150425532617,1.2316083312034607,2015
2015-05-18,0.00016512465857339664,0.5855541467666626,2015
2015-05-19,-0.0047557058933991175,1.0466722667217254,2015
2015-05-20,8.714231022531212e-07,1.6541537523269654,2015
2015-05-21,0.00048768368720873457,0.1613418772816658,2015
2015-05-22,-0.0019718291284067037,1.6898356437683106,2015
2015-05-26,-0.010123683503098207,1.3488543033599854,2015
2015-05-27,0.0016190106380127133,1.4061614990234375,2015
2015-05-28,-0.000634638277975888,0.6590704321861267,2015
2015-05-29,-0.0035621333969597614,0.7405200481414795,2015
2015-06-01,0.0004746619582068416,0.9514851808547974,2015
2015-06-02,0.00024279205804840178,1.5974873065948487,2015
2015-06-03,-0.0008805266827193126,1.6520392656326295,2015
2015-06-04,-0.0015973184430736777,1.6580844879150392,2015
2015-06-05,0.001540659884831711,1.6654268026351928,2015
2015-06-08,-0.004436590623460234,0.6351710319519043,2015
2015-06-09,0.00013426845697235427,0.7080539703369141,2015
2015-06-10,0.00845315729838543,0.6488852143287659,2015
2015-06-11,0.0015938319268386369,0.9444698929786682,2015
2015-06-12,-0.00833863999044696,1.3042950868606566,2015
2015-06-15,-0.000838000087985372,1.5838708877563477,2015
2015-06-16,0.003857792044219309,0.9858593225479126,2015
2015-06-17,0.0014022872925706642,0.5696294784545899,2015
2015-06-18,0.0031492712269014914,0.7971576571464538,2015
2015-06-19,-0.008725047233366484,1.3317489147186279,2015
2015-06-22,0.004009426087042957,0.9070419549942017,2015
2015-06-23,-0.00042131815885712646,0.7833334445953369,2015
2015-06-24,-0.0011961585262845406,0.6556151032447814,2015
2015-06-25,-0.006051533504085282,1.7179153919219972,2015
2015-06-26,-4.4082088760825315e-06,1.9360480070114137,2015
2015-06-29,-0.013490600827914302,1.283466136455536,2015
2015-06-30,0.0024168408080394686,0.8748436093330383,2015
2015-07-01,0.0015018544064702038,1.06043341755867,2015
2015-07-02,-3.154007838134159e-05,0.45173046588897703,2015
2015-07-06,-0.007159045468668246,1.3921576619148255,2015
2015-07-07,0.004963242318808775,0.8593739986419677,2015
2015-07-08,-0.0013511574977996084,1.5826412916183472,2015
2015-07-09,0.000609603763044579,0.3009978264570236,2015
2015-07-10,0.004565873539167897,0.39620471000671387,2015
2015-07-13,0.006262114338667281,0.5850346744060516,2015
2015-07-14,0.0004828967461259251,1.0537222862243651,2015
2015-07-15,-0.003789396127464032,1.1740805864334107,2015
2015-07-16,0.005027410444602931,0.7306524157524109,2015
2015-07-17,-0.0010300415491851394,1.1150954246520997,2015
2015-07-20,-0.005953920155556279,1.5812652349472045,2015
2015-07-21,-0.004185320308016819,0.6155232906341552,2015
2015-07-22,-0.0014088070254965703,0.8925851821899414,2015
2015-07-23,-0.0015971052225673091,0.7124180853366852,2015
2015-07-24,-0.01820196467444702,1.565409207344055,2015
2015-07-27,-0.005138415976512283,1.0603853464126587,2015
2015-07-28,0.014292857668587131,0.8871899485588074,2015
2015-07-29,0.0011632995343842114,1.4822341203689575,2015
2015-07-30,0.0002801024992352362,0.5353767693042755,2015
2015-07-31,-0.00398478440773155,0.6007746040821076,2015
2015-08-03,-0.006740230807326199,1.149672555923462,2015
2015-08-04,-0.0001907162413325799,1.3783776998519897,2015
2015-08-05,0.0027495354305782913,1.0848641991615295,2015
2015-08-06,9.71516054181488e-05,1.5706100463867188,2015
2015-08-07,-0.011553318442531008,1.6976985692977906,2015
2015-08-10,0.0009503193262953926,1.6935093879699707,2015
2015-08-11,-0.00791695111524225,1.8610308647155762,2015
2015-08-12,0.001782396247047386,0.9346874833106995,2015
2015-08-13,-0.001792732121330363,0.7796824693679809,2015
2015-08-14,0.004096757278148734,0.6813537120819092,2015
2015-08-17,0.0014942318603408415,1.2175723552703857,2015
2015-08-18,-0.003947414961446988,1.1572464227676391,2015
2015-08-19,-0.00045588487041820045,1.616912269592285,2015
2015-08-20,-0.01837019074612748,1.7661489248275757,2015
2015-08-21,-0.0006124761661132924,1.8384469032287598,2015
2015-08-24,-8.757446120758827e-09,0.041112089157104494,2015
2015-08-25,-0.011691852335396394,1.6277843952178954,2015
2015-08-26,1.7441810542777422e-05,1.6186022758483887,2015
2015-08-27,0.0001121387480881449,0.008901132177561522,2015
2015-08-28,0.0010395665384371265,0.44762872755527494,2015
2015-08-31,-0.00609845245614756,1.1317034721374513,2015
2015-09-01,-0.014313468758999009,0.663617342710495,2015
2015-09-02,0.009126258791301209,0.8952798962593078,2015
2015-09-03,9.284156329404692e-06,1.4517515897750854,2015
2015-09-04,-0.015982674631380818,1.7830061435699462,2015
2015-09-08,0.00024719078917814915,1.7615013599395752,2015
2015-09-09,-0.00235554536073054,0.45268353521823884,2015
2015-09-10,0.00017401930175624434,0.4051288887858391,2015
2015-09-11,-0.000410517243828922,1.9107230663299561,2015
2015-09-14,-0.0019977153278089013,1.4952314376831055,2015
2015-09-15,5.601497371115402e-05,1.5273721933364868,2015
2015-09-16,1.0477547903651689e-06,0.008652671379968524,2015
2015-09-17,-0.00016889087433475763,0.340851691365242,2015
2015-09-18,-0.0042865366568504894,0.3357342675328255,2015
2015-09-21,0.00033412333063078574,0.5022519245743752,2015
2015-09-22,-3.345833824039184e-05,0.15463649183511735,2015
2015-09-23,-0.001973193940017977,0.2989341080188751,2015
2015-09-24,8.21483409645274e-06,0.28414202854037285,2015
2015-09-25,-3.1911526130229525e-05,0.2104043297469616,2015
2015-09-28,-0.0010093348978815792,0.16042964532971382,2015
2015-09-29,0.003427628291045095,1.8987189531326294,2015
2015-09-30,0.007942368257292979,1.2220625162124634,2015
2015-10-01,0.0008424249264870582,0.6992781579494476,2015
2015-10-02,0.0016931584068187102,0.9136077284812927,2015
2015-10-05,0.0001844891440369272,0.16753940433263778,2015
2015-10-06,0.0016021809928935579,1.2181545853614808,2015
2015-10-07,0.0030981565681525167,1.0608579158782958,2015
2015-10-08,0.011463289715769742,1.322534704208374,2015
2015-10-09,-0.0005773329551995301,1.0104853510856628,2015
2015-10-12,9.160039039788436e-06,1.4316224813461305,2015
2015-10-13,-0.006059521259551643,1.3785869121551513,2015
2015-10-14,-0.0018444186848094444,0.9169821858406066,2015
2015-10-15,0.000865313452449229,0.8604077100753784,2015
2015-10-16,0.00030607444348523317,1.2612120389938355,2015
2015-10-19,-0.0028822006210497283,0.8851381063461303,2015
2015-10-20,-0.00026537428202260825,1.8273679971694947,2015
2015-10-21,-0.00013267747262113588,0.1352046772837639,2015
2015-10-22,0.013142000921828984,1.134321892261505,2015
2015-10-23,0.0044526061822823355,0.588046807050705,2015
2015-10-26,-9.733997160036123e-05,1.512567400932312,2015
2015-10-27,-0.005549768131933657,1.744957733154297,2015
2015-10-28,0.007740794217590034,1.032367753982544,2015
2015-10-29,0.00023698726865171047,0.9311408162117004,2015
2015-10-30,-0.00792096175513524,1.4037780046463013,2015
2015-11-02,0.008538983370397175,1.120687770843506,2015
2015-11-03,0.006240550222401341,0.8305726766586303,2015
2015-11-04,-0.0054136202271413475,1.13802410364151,2015
