date,window,R_t,turnover
2016-06-20,2016,0.00427006796967634,0.5109293276660862
2016-06-21,2016,0.00040429688271819976,0.0
2016-06-22,2016,-0.0008059967245043712,0.0
2016-06-23,2016,0.009688516801608973,0.0
2016-06-24,2016,-0.026516056213949125,0.0
2016-06-27,2016,-0.012208416084259517,0.3472327269264608
2016-06-28,2016,0.011739433725241093,0.0
2016-06-29,2016,0.01169459251925059,0.0
2016-06-30,2016,0.010027820691719303,0.0
2016-07-01,2016,0.0021725918044456817,0.0
2016-07-05,2016,-0.004331410248453249,0.3086980749179248
2016-07-06,2016,0.004051604716567627,0.0
2016-07-07,2016,-0.0019763415356311193,0.0
2016-07-08,2016,0.00984754972265218,0.0
2016-07-11,2016,0.0013113833888900885,0.0
2016-07-12,2016,0.0034116831750304554,0.25616293809088825
2016-07-13,2016,7.436385370197452e-05,0.0
2016-07-14,2016,0.002251982114991316,0.0
2016-07-15,2016,-0.000391347094953657,0.0
2016-07-18,2016,0.0009417191669190179,0.0
2016-07-19,2016,-0.0011196892575513965,0.19208883802223736
2016-07-20,2016,0.0011113990926283456,0.0
2016-07-21,2016,-0.0017469012998577946,0.0
2016-07-22,2016,0.00295413208664995,0.0
2016-07-25,2016,-0.00170914878839638,0.0
2016-07-26,2016,-0.0008650949929067077,0.18862654682286936
2016-07-27,2016,-0.0026008553399322412,0.0
2016-07-28,2016,0.0008607566582238187,0.0
2016-07-29,2016,0.001637604916797172,0.0
2016-08-01,2016,-0.000267645258258417,0.0
2016-08-02,2016,-0.003045021759946924,0.489586136762657
2016-08-03,2016,0.001429707627633834,0.0
2016-08-04,2016,3.350466521515762e-05,0.0
2016-08-05,2016,0.0026394154494098097,0.0
2016-08-08,2016,-5.5609530518316685e-05,0.0
2016-08-09,2016,-0.00016281432174932226,0.22738317418963971
2016-08-10,2016,-0.0020571550450066397,0.0
2016-08-11,2016,0.0028448163135027134,0.0
2016-08-12,2016,-0.0006204662586530099,0.0
2016-08-15,2016,0.0006695112971967656,0.0
2016-08-16,2016,-0.0038125018660034615,0.29366380535807474
2016-08-17,2016,0.0030688730133952473,0.0
2016-08-18,2016,0.0035851265576177906,0.0
2016-08-19,2016,-0.0023468109462597246,0.0
2016-08-22,2016,-0.0004906877914608142,0.0
2016-08-23,2016,0.0018578819702879368,0.5249354611912751
2016-08-24,2016,-0.0027917015700276424,0.0
2016-08-25,2016,0.0005573172344346814,0.0
2016-08-26,2016,-0.0022130901053671282,0.0
2016-08-29,2016,0.006436480604642744,0.0
2016-08-30,2016,0.00030698868740296453,0.280236932867059
2016-08-31,2016,-0.0028779040623723834,0.0
2016-09-01,2016,-0.001351019709342119,0.0
2016-09-02,2016,0.006031187743435272,0.0
2016-09-06,2016,0.0022387058750049267,0.0
2016-09-07,2016,0.0002561912822347656,0.31702999950394944
2016-09-08,2016,-0.0002685019218460191,0.0
2016-09-09,2016,-0.02164093594362671,0.0
2016-09-12,2016,0.011389516375523677,0.0
2016-09-13,2016,-0.013464087351248304,0.0
2016-09-14,2016,-0.0008484330977294726,0.5930714903180728
2016-09-15,2016,0.006025260030874846,0.0
2016-09-16,2016,-0.00151605047381737,0.0
2016-09-19,2016,0.0008467762825312157,0.0
2016-09-20,2016,-0.00030180924471207997,0.0
2016-09-21,2016,0.009861158365372675,0.3749110651498736
2016-09-22,2016,0.004776785388292912,0.0
2016-09-23,2016,-0.003204637171128845,0.0
2016-09-26,2016,-0.006536395598429915,0.0
2016-09-27,2016,0.0024090110315499484,0.0
2016-09-28,2016,0.0036163934004420904,0.4065494888988489
2016-09-29,2016,-0.00696006353578517,0.0
2016-09-30,2016,0.004984278089523314,0.0
2016-10-03,2016,-0.002442617054323631,0.0
2016-10-04,2016,-0.0053149523866473525,0.0
2016-10-05,2016,0.0022713935967643845,0.21327644249393987
2016-10-06,2016,0.00041287832968899056,0.0
2016-10-07,2016,-0.002934264900895351,0.0
2016-10-10,2016,0.002544323327686269,0.0
2016-10-11,2016,-0.007501176539520729,0.0
2016-10-12,2016,0.0006071045176979345,0.4309033794518534
2016-10-13,2016,-0.00012021277132535388,0.0
2016-10-14,2016,-0.0007799646936281401,0.0
2016-10-17,2016,-0.0010697322798567375,0.0
2016-10-18,2016,0.0028707544776527157,0.0
2016-10-19,2016,0.001088629330044239,0.18308172454138996
2016-10-20,2016,-7.511111737938888e-05,0.0
2016-10-21,2016,-0.0008982909123426135,0.0
2016-10-24,2016,0.0011378586326197698,0.0
2016-10-25,2016,-0.0010384719015649377,0.0
2016-10-26,2016,0.00020315681795840345,0.3634315736600867
2016-10-27,2016,-0.0008820562585857255,0.0
2016-10-28,2016,-0.0024021227586725736,0.0
2016-10-31,2016,0.0009614197995279792,0.0
2016-11-01,2016,-0.004647580190954552,0.0
2016-11-02,2016,-0.00593107313076761,0.470133704100525
2016-11-03,2016,-0.0014397724401312487,0.0
2016-11-04,2016,-0.0005763987690069664,0.0
2016-11-07,2016,0.01873159841694987,0.0
2016-11-08,2016,0.002935877003311216,0.0
2016-11-09,2016,0.012289815059495324,0.5448520753294986
2016-11-10,2016,0.0031356370074669205,0.0
2016-11-11,2016,-0.005387575881378111,0.0
2016-11-14,2016,-0.00022683802897602033,0.0
2016-11-15,2016,0.0060963509681358306,0.0
2016-11-16,2016,-0.003191208416157584,0.5930936688848596
2016-11-17,2016,0.00295813755271198,0.0
2016-11-18,2016,-0.0013379754289563179,0.0
2016-11-21,2016,0.006790137006957965,0.0
2016-11-22,2016,0.001266679169135087,0.0
2016-11-23,2016,-0.00012052129182126003,0.5458553299895321
2016-11-25,2016,0.002936964231828495,0.0
2016-11-28,2016,-0.0006206189017830095,0.0
2016-11-29,2016,0.0011284362703832297,0.0
2016-11-30,2016,-0.00297537283308288,0.0
2016-12-01,2016,-0.0007727160922655763,0.2084231466342755
2016-12-02,2016,0.00031663446549572377,0.0
2016-12-05,2016,0.003219900594073543,0.0
2016-12-06,2016,0.0012851841537442565,0.0
2016-12-07,2016,0.006081815598326236,0.0
2016-12-08,2016,0.003208343397943967,0.7180885127349358
2016-12-09,2016,0.005014921382588957,0.0
2016-12-12,2016,-0.0012469305913272062,0.0
2016-12-13,2016,0.005929901423115372,0.0
2016-12-14,2016,-0.009580288950218872,0.0
2016-12-15,2016,0.0032588190371541925,0.4855587920979135
2016-12-16,2016,-0.00011795357859736841,0.0
2016-12-19,2016,0.0007777147963603457,0.0
2016-12-20,2016,0.002070900104435757,0.0
2016-12-21,2016,-0.0012159637432128342,0.0
2016-12-22,2016,-0.0007581701133768075,0.458319388393158
2016-12-23,2016,0.0005748375694071983,0.0
2016-12-27,2016,0.0011488905887685544,0.0
2016-12-28,2016,-0.004654447864155968,0.0
2016-12-29,2016,0.0008373538588637038,0.0
2016-12-30,2016,-0.0028743783520789414,0.4123540956033951
2017-01-03,2016,0.004942718989748585,0.0
2017-01-04,2017,0.003166865625,1.223606810569763
2017-01-05,2017,-0.0005204813548392852,0.0
2017-01-06,2017,0.002000027343531225,0.0
2017-01-09,2017,-0.0035374063662427895,0.0
2017-01-10,2017,-0.00044535609056463814,0.0
2017-01-11,2017,0.0034196333622719664,0.2565782620472775
2017-01-12,2017,-0.0020718054066933933,0.0
2017-01-13,2017,0.0009967648869035103,0.0
2017-01-17,2017,-0.0022087189681157435,0.0
2017-01-18,2017,0.0013679481949328415,0.0
2017-01-19,2017,-0.0023721155302789546,0.29922149541793347
2017-01-20,2017,0.0017863989303966983,0.0
2017-01-23,2017,-0.002024573844414052,0.0
2017-01-24,2017,0.0038048532789024926,0.0
2017-01-25,2017,0.004288142752454966,0.0
2017-01-26,2017,-0.00028143491393887077,0.2673189258396754
2017-01-27,2017,-0.0009331152589897182,0.0
2017-01-30,2017,-0.0040559340078135,0.0
2017-01-31,2017,0.0017127954873666547,0.0
2017-02-01,2017,-0.0015581100502369753,0.0
2017-02-02,2017,0.0008661461292146764,0.20566709561457705
2017-02-03,2017,0.006262470113097264,0.0
2017-02-06,2017,-0.0020724890803696435,0.0
2017-02-07,2017,-0.0009209194964829028,0.0
2017-02-08,2017,0.0005249157580924521,0.0
2017-02-09,2017,0.003713464999869844,0.3674265192114195
2017-02-10,2017,0.004145003540373065,0.0
2017-02-13,2017,0.0050575214737800045,0.0
2017-02-14,2017,0.0027604640962701306,0.0
2017-02-15,2017,0.003371784346630586,0.0
2017-02-16,2017,-0.0005535013652728446,0.30736851890248346
2017-02-17,2017,0.000671854697370062,0.0
2017-02-21,2017,0.004668068431611709,0.0
2017-02-22,2017,-0.0008754603699488538,0.0
2017-02-23,2017,0.0013282701175101827,0.0
2017-02-24,2017,0.0019555568707083225,0.2035362399428074
2017-02-27,2017,0.0006988420234486619,0.0
2017-02-28,2017,-0.0006490696680015662,0.0
2017-03-01,2017,0.007939085475458976,0.0
2017-03-02,2017,-0.0033489640060307842,0.0
2017-03-03,2017,0.00017895218687915694,0.12148381288223423
2017-03-06,2017,-0.002243038230678436,0.0
2017-03-07,2017,-0.0023098735117030194,0.0
2017-03-08,2017,-0.0023885844504112717,0.0
2017-03-09,2017,0.0005815769562133651,0.0
2017-03-10,2017,0.0019443333690685144,0.2497786655597841
2017-03-13,2017,0.0006894923438806931,0.0
2017-03-14,2017,-0.002468647887292333,0.0
2017-03-15,2017,0.0061401660019076475,0.0
2017-03-16,2017,-0.002496979748103947,0.0
2017-03-17,2017,-0.00020476445630682421,0.2994602377562977
2017-03-20,2017,-0.001605934156068109,0.0
2017-03-21,2017,-0.006033873975432413,0.0
2017-03-22,2017,0.0009912833087934304,0.0
2017-03-23,2017,-0.0007954111789001822,0.0
2017-03-24,2017,-0.00048276790241144184,0.22315012185452304
2017-03-27,2017,-0.0007255037779368241,0.0
2017-03-28,2017,0.0038384613936882548,0.0
2017-03-29,2017,0.0008138745732907251,0.0
2017-03-30,2017,0.0006719608991159195,0.0
2017-03-31,2017,-0.0011415874435887006,0.1729238987842447
2017-04-03,2017,-0.0007830162993306105,0.0
2017-04-04,2017,0.000980864318080588,0.0
2017-04-05,2017,-0.0010481390143339772,0.0
2017-04-06,2017,0.001299718148894384,0.0
2017-04-07,2017,-0.0011759265653177062,0.34649232204929775
2017-04-10,2017,0.0008061883561639252,0.0
2017-04-11,2017,-0.0008701691510117675,0.0
2017-04-12,2017,-0.0025704790770626667,0.0
2017-04-13,2017,-0.005815492914819949,0.0
2017-04-17,2017,0.006079624666331161,0.3514610106551771
2017-04-18,2017,-0.0015209287888370807,0.0
2017-04-19,2017,-0.0013021578654724292,0.0
2017-04-20,2017,0.0047594368402815775,0.0
2017-04-21,2017,-0.0016020571173867165,0.0
2017-04-24,2017,0.007064873887897295,0.24581861398940372
2017-04-25,2017,0.0040243454569795145,0.0
2017-04-26,2017,0.00011522219977228472,0.0
2017-04-27,2017,0.0005588297460122235,0.0
2017-04-28,2017,-0.0018014783242689674,0.0
2017-05-01,2017,-7.97464978126826e-05,0.38296152426269864
2017-05-02,2017,0.00020568430903220407,0.0
2017-05-03,2017,-0.0007502911545520686,0.0
2017-05-04,2017,0.00042001920319943893,0.0
2017-05-05,2017,0.0028886294484680897,0.0
2017-05-08,2017,-0.00046808701135826123,0.158258651540294
2017-05-09,2017,-0.0015644018472657176,0.0
2017-05-10,2017,0.0011793958614174994,0.0
2017-05-11,2017,-0.001064262343421702,0.0
2017-05-12,2017,-0.0008804293184572348,0.0
2017-05-15,2017,0.003001895217824526,0.14931183873492695
2017-05-16,2017,-0.0011492440216752816,0.0
2017-05-17,2017,-0.00824916002128349,0.0
2017-05-18,2017,0.0018124035922536211,0.0
2017-05-19,2017,0.0038567302814493582,0.0
2017-05-22,2017,0.002055088558781712,0.20823492140881913
2017-05-23,2017,0.001068523035777948,0.0
2017-05-24,2017,0.0012153888490185989,0.0
2017-05-25,2017,0.001430649168115476,0.0
2017-05-26,2017,0.00027658667624331373,0.0
2017-05-30,2017,-0.0004962454212274909,0.19962781125892254
2017-05-31,2017,0.0004219185527994928,0.0
2017-06-01,2017,0.003676798180561213,0.0
2017-06-02,2017,0.0009203144792463515,0.0
2017-06-05,2017,-0.000551304266765154,0.0
2017-06-06,2017,-0.0010321038586576096,0.23664725182645055
2017-06-07,2017,0.00042065677533771275,0.0
2017-06-08,2017,-0.0006335605617384866,0.0
2017-06-09,2017,0.0028435447402295343,0.0
2017-06-12,2017,0.0002038915131026141,0.0
2017-06-13,2017,0.003497762095011433,0.36886178383755086
2017-06-14,2017,-0.0011630816111955218,0.0
2017-06-15,2017,-0.0011856231983776067,0.0
2017-06-16,2017,0.0019841565985697905,0.0
2017-06-19,2017,0.0032978779878976515,0.0
2017-06-20,2017,-0.003804808567175748,0.23903088870025052
2017-06-21,2017,-0.0019005919947464231,0.0
2017-06-22,2017,-0.0006451088332538032,0.0
2017-06-23,2017,0.00012656622519031206,0.0
2017-06-26,2017,0.0014465828395903188,0.0
2017-06-27,2017,-0.0039344680943423265,0.22310112108685526
2017-06-28,2017,0.0037207975617953673,0.0
2017-06-29,2017,-0.003813015078255433,0.0
2017-06-30,2017,0.0008476691688882995,0.0
2017-07-03,2017,0.0025445861371484976,0.0
2017-07-05,2017,-0.0011202718654647512,0.18452344550975502
2017-07-06,2017,-0.0053889939406913685,0.0
2017-07-07,2017,0.003058420225676687,0.0
2017-07-10,2017,0.0005074548707425159,0.0
2017-07-11,2017,-0.0009979478543504232,0.0
2017-07-12,2017,0.004912816614996137,0.17985565453975488
2017-07-13,2017,0.0005852737080748537,0.0
2017-07-14,2017,0.0029380227031429577,0.0
2017-07-17,2017,0.00018372189747247595,0.0
2017-07-18,2017,0.00017426512081416884,0.0
2017-07-19,2017,0.004220112588321064,0.2987983558708147
2017-07-20,2017,-8.96528061496182e-06,0.0
2017-07-21,2017,-0.000492219223915149,0.0
2017-07-24,2017,-0.001184715782435785,0.0
2017-07-25,2017,0.003418147580218478,0.0
2017-07-26,2017,0.00048485213932689597,0.2908721067706742
2017-07-27,2017,0.0005771912273585394,0.0
2017-07-28,2017,-0.0009913654727025131,0.0
2017-07-31,2017,0.00037984377889945366,0.0
2017-08-01,2017,0.001296565220958273,0.0
2017-08-02,2017,0.0003632814004093799,0.4321500016126629
2017-08-03,2017,-0.0006110622189167385,0.0
2017-08-04,2017,0.00036792455211299995,0.0
2017-08-07,2017,0.0006534121376398068,0.0
2017-08-08,2017,-0.0006798912963054918,0.0
2017-08-09,2017,-0.000533220176926466,0.49063518997802713
2017-08-10,2017,-0.008510817757930843,0.0
2017-08-11,2017,-0.000900858807782073,0.0
2017-08-14,2017,0.0060226729943666235,0.0
2017-08-15,2017,1.5878074715321904e-05,0.0
2017-08-16,2017,0.0009958217433473481,0.2669751056283033
2017-08-17,2017,-0.008925348557550285,0.0
2017-08-18,2017,-0.00015091209670151565,0.0
2017-08-21,2017,0.0005238767306061539,0.0
2017-08-22,2017,0.005799862091978807,0.0
2017-08-23,2017,-0.0019509155561067942,0.1264028728833275
2017-08-24,2017,-0.000914872628318077,0.0
2017-08-25,2017,0.0016672082022448208,0.0
2017-08-28,2017,-7.31444320290746e-06,0.0
2017-08-29,2017,0.00028796326744291094,0.0
2017-08-30,2017,0.0020896841778723246,0.17433035833153712
2017-08-31,2017,0.003234692710559991,0.0
2017-09-01,2017,0.0013051374881487014,0.0
2017-09-05,2017,-0.003625510366280116,0.0
2017-09-06,2017,0.0020661659698889023,0.0
2017-09-07,2017,0.00019155241556409035,0.20240039621971925
2017-09-08,2017,0.00014029968406989806,0.0
2017-09-11,2017,0.007518860041925726,0.0
2017-09-12,2017,0.0015664307986802933,0.0
2017-09-13,2017,0.0008018074625156003,0.0
2017-09-14,2017,0.0013136159199465332,0.29439717591563064
2017-09-15,2017,0.000599423021149212,0.0
2017-09-18,2017,-0.00015615328342047664,0.0
2017-09-19,2017,-1.971683241594546e-05,0.0
2017-09-20,2017,0.00011026277852511015,0.0
2017-09-21,2017,-0.0010990348817759388,0.2813391048224311
2017-09-22,2017,-0.00043950926294287996,0.0
2017-09-25,2017,0.0017509820645177857,0.0
2017-09-26,2017,-0.0003330758365386685,0.0
2017-09-27,2017,0.0011645922158286426,0.0
2017-09-28,2017,0.0008682476895945876,0.3374723399609435
2017-09-29,2017,0.001367087310504026,0.0
2017-10-02,2017,0.002423031903671031,0.0
2017-10-03,2017,0.0006676914365093008,0.0
2017-10-04,2017,0.0015302286320097514,0.0
2017-10-05,2017,0.0029533652095361665,0.1910716245818746
2017-10-06,2017,-0.0008666442017627854,0.0
2017-10-09,2017,-0.0011080041138971704,0.0
2017-10-10,2017,0.0022414899279022105,0.0
2017-10-11,2017,0.0007596153634331722,0.0
2017-10-12,2017,-0.0010652973525358501,0.1995271082499328
2017-10-13,2017,-0.00012326057919804522,0.0
2017-10-16,2017,0.0009193901745326585,0.0
2017-10-17,2017,0.0006922636018768113,0.0
2017-10-18,2017,0.00011660455321550601,0.0
2017-10-19,2017,0.0013739731024481603,0.16900309824858764
2017-10-20,2017,0.0039382800859185125,0.0
2017-10-23,2017,-0.0017565023951966192,0.0
2017-10-24,2017,0.0018711114675820223,0.0
2017-10-25,2017,-0.0036672477769553826,0.0
2017-10-26,2017,0.002565524366642003,0.31653811873782256
2017-10-27,2017,0.0035191835138329553,0.0
2017-10-30,2017,-0.0022870790827801786,0.0
2017-10-31,2017,0.00022161272960865628,0.0
2017-11-01,2017,0.0017090430332078635,0.0
2017-11-02,2017,0.0003931073160312013,0.24384278835881384
2017-11-03,2017,0.0015045444905073156,0.0
2017-11-06,2017,0.0018912288729360746,0.0
2017-11-07,2017,-0.0009314499607294003,0.0
2017-11-08,2017,-0.00022033493459889492,0.0
2017-11-09,2017,-0.0015390719531279708,0.30198215076970547
2017-11-10,2017,-0.000957087234578086,0.0
2017-11-13,2017,0.001813767664009498,0.0
2017-11-14,2017,-0.0005693771091279233,0.0
2017-11-15,2017,-0.003612069977410766,0.0
2017-11-16,2017,0.004061053069575771,0.17066902998567596
2017-11-17,2017,-0.0013125310581482087,0.0
2017-11-20,2017,0.00021028121755016185,0.0
2017-11-21,2017,0.0035520195410378556,0.0
2017-11-22,2017,-0.0002349377199509373,0.0
2017-11-24,2017,0.0012281774019574422,0.0818269933456128
2017-11-27,2017,-0.00020668678225299204,0.0
2017-11-28,2017,0.006349775578184526,0.0
2017-11-29,2017,0.0020340924525435915,0.0
2017-11-30,2017,0.005484870540615831,0.0
2017-12-01,2017,-0.0016731212874504559,0.12627085260252138
2017-12-04,2017,0.000731577142193901,0.0
2017-12-05,2017,-0.003739719625424111,0.0
2017-12-06,2017,-0.0005598955841079686,0.0
2017-12-07,2017,0.001683614546729484,0.0
2017-12-08,2017,0.002809332883903861,0.33076497813329675
2017-12-11,2017,0.001472214751142171,0.0
2017-12-12,2017,-0.0007183272861776777,0.0
2017-12-13,2017,0.0007453178721444386,0.0
2017-12-14,2017,-0.0022366689796477408,0.0
2017-12-15,2017,0.003053167851757137,0.18143624420534837
2017-12-18,2017,0.0011166974141492794,0.0
2017-12-19,2017,-0.002141727973028805,0.0
2017-12-20,2017,-0.0005866639547254199,0.0
2017-12-21,2017,0.00014920067771501998,0.0
2017-12-22,2017,-0.00022705547968887742,0.5132650965338943
2017-12-26,2017,-0.0004824327565818307,0.0
2017-12-27,2017,0.0007525401127537069,0.0
2017-12-28,2017,0.0019014365362377394,0.0
2017-12-29,2017,-0.002475744648250123,0.0
2018-01-02,2017,0.004244693052821292,0.13221547438826667
2018-01-03,2018,0.00166788125,0.7934203839302063
2018-01-04,2018,0.001221873886300364,0.0
2018-01-05,2018,0.0020502766187555877,0.0
2018-01-08,2018,0.0005907753447219786,0.0
2018-01-09,2018,0.001067494258856905,0.0
2018-01-10,2018,-0.0005006001154039751,0.20482764607475396
2018-01-11,2018,0.0024737756598414685,0.0
2018-01-12,2018,0.0025605836063223152,0.0
2018-01-16,2018,-0.0011570877044344268,0.0
2018-01-17,2018,0.003988289664759436,0.0
2018-01-18,2018,-0.0009969613690666214,0.09756833932493611
2018-01-19,2018,0.002031556054299348,0.0
2018-01-22,2018,0.002969080501378412,0.0
2018-01-23,2018,0.0008211439447891742,0.0
2018-01-24,2018,0.0005045193896266356,0.0
2018-01-25,2018,0.0017567907868653355,0.14101102081676622
2018-01-26,2018,0.0048258783123308014,0.0
2018-01-29,2018,-0.0031985212053497144,0.0
2018-01-30,2018,-0.004825453706083456,0.0
2018-01-31,2018,-0.00022874212827256693,0.0
2018-02-01,2018,-0.0016686242548486403,0.16496780830493166
2018-02-02,2018,-0.0076336076685571495,0.0
2018-02-05,2018,-0.015802762516373928,0.0
2018-02-06,2018,0.005480953871156007,0.0
2018-02-07,2018,-0.001730359181308798,0.0
2018-02-08,2018,-0.024077274032244415,0.6496412001717948
2018-02-09,2018,0.009416668756003204,0.0
2018-02-12,2018,0.009702752116885958,0.0
2018-02-13,2018,0.0016307370690554174,0.0
2018-02-14,2018,0.007319232936181784,0.0
2018-02-15,2018,0.00372355989796217,0.8480370491042173
2018-02-16,2018,0.0005139418124889458,0.0
2018-02-20,2018,-0.002540817999441828,0.0
2018-02-21,2018,-0.0017638714403099133,0.0
2018-02-22,2018,0.00023894727789213277,0.0
2018-02-23,2018,0.008476889890935275,0.4436505792549198
2018-02-26,2018,0.0046598598848041125,0.0
2018-02-27,2018,-0.00706565197847211,0.0
2018-02-28,2018,-0.0068403272533127555,0.0
2018-03-01,2018,-0.005414044402533562,0.0
2018-03-02,2018,0.0019483410476720691,0.2780570341782843
2018-03-05,2018,0.007421640422936676,0.0
2018-03-06,2018,0.0003384364441740768,0.0
2018-03-07,2018,-0.0021913337289663297,0.0
2018-03-08,2018,0.0029172379928118766,0.0
2018-03-09,2018,0.005050700769075746,0.4630790697653914
2018-03-12,2018,-0.00027634868561018136,0.0
2018-03-13,2018,-0.0012377237679231164,0.0
2018-03-14,2018,-0.0009862949159313277,0.0
2018-03-15,2018,-0.0007167077038013996,0.0
2018-03-16,2018,0.0020591035116326204,0.8610256532929199
2018-03-19,2018,-0.009006077769075737,0.0
2018-03-20,2018,0.0018077935894505342,0.0
2018-03-21,2018,0.0015826465869521749,0.0
2018-03-22,2018,-0.01813989930738153,0.0
2018-03-23,2018,-0.016415826682313322,0.3744523556068132
2018-03-26,2018,0.019587434293937167,0.0
2018-03-27,2018,-0.010741302016619724,0.0
2018-03-28,2018,-0.0017106857323764969,0.0
2018-03-29,2018,0.010504153676972907,0.0
2018-04-02,2018,-0.006429363972195619,0.953046207168175
2018-04-03,2018,0.0038849003920111793,0.0
2018-04-04,2018,0.003054453448481045,0.0
2018-04-05,2018,0.0025430929470209355,0.0
2018-04-06,2018,-0.006336997508050899,0.0
2018-04-09,2018,0.0037462222747011603,1.051613923351511
2018-04-10,2018,0.012125550480474898,0.0
2018-04-11,2018,-0.00421925971307045,0.0
2018-04-12,2018,0.005947435332346836,0.0
2018-04-13,2018,-0.0021736037531754826,0.0
2018-04-16,2018,0.005418188895975876,0.44220388162286983
2018-04-17,2018,0.003985287887781422,0.0
2018-04-18,2018,-0.0001751342788396835,0.0
2018-04-19,2018,0.001444880601448638,0.0
2018-04-20,2018,-0.0033613416882413787,0.0
2018-04-23,2018,0.0010866881121763012,0.634029671307661
2018-04-24,2018,-0.005516719063344949,0.0
2018-04-25,2018,0.002153499749238297,0.0
2018-04-26,2018,0.006216055605099328,0.0
2018-04-27,2018,0.000637474722645374,0.0
2018-04-30,2018,-0.00496470192788267,0.3246764314397428
2018-05-01,2018,-0.0003810151937227697,0.0
2018-05-02,2018,-0.005067923667750535,0.0
2018-05-03,2018,-0.0021520409263906894,0.0
2018-05-04,2018,0.006628395985978465,0.0
2018-05-07,2018,0.0010782234939432614,0.6106733839550073
2018-05-08,2018,-0.0012429486000715786,0.0
2018-05-09,2018,0.006869689190867692,0.0
2018-05-10,2018,0.006391206676450575,0.0
2018-05-11,2018,0.0020463014755731815,0.0
2018-05-14,2018,0.0005621027017504869,0.710259023100748
2018-05-15,2018,-0.0032174830009759686,0.0
2018-05-16,2018,0.0022201471757164444,0.0
2018-05-17,2018,-0.00023933688597145968,0.0
2018-05-18,2018,-0.0011509416258653113,0.0
2018-05-21,2018,0.005029418205357886,0.5808338120458773
2018-05-22,2018,-0.00130675641943684,0.0
2018-05-23,2018,0.001285733213681502,0.0
2018-05-24,2018,-0.0025144250051150523,0.0
2018-05-25,2018,-0.00258601097145496,0.0
2018-05-29,2018,-0.009759343393596881,0.43173829192083113
2018-05-30,2018,0.01325259823433364,0.0
2018-05-31,2018,-0.005706313755392237,0.0
2018-06-01,2018,0.0045860079064648195,0.0
2018-06-04,2018,0.0005117605378505369,0.0
2018-06-05,2018,-0.00046895418712112155,0.32409080933954015
2018-06-06,2018,0.005821854583270532,0.0
2018-06-07,2018,0.0019130816857257545,0.0
2018-06-08,2018,0.0014432862252331908,0.0
2018-06-11,2018,0.0012267903288862468,0.0
2018-06-12,2018,0.0010232924722738356,0.360353097977489
2018-06-13,2018,-0.00224201958272539,0.0
2018-06-14,2018,0.0020803313277817084,0.0
2018-06-15,2018,-0.000687181885947591,0.0
2018-06-18,2018,-0.00152740258504305,0.0
2018-06-19,2018,-0.00022657575617283048,0.5070748989510925
2018-06-20,2018,0.0008566238058302719,0.0
2018-06-21,2018,-0.0031470665004341503,0.0
2018-06-22,2018,0.003163847948445269,0.0
2018-06-25,2018,-0.004276813822124282,0.0
2018-06-26,2018,0.0005541969475163894,0.1375478038036554
2018-06-27,2018,-0.002671419910433205,0.0
2018-06-28,2018,0.0016911686385567674,0.0
2018-06-29,2018,0.0009504845955298477,0.0
2018-07-02,2018,0.0007641649746849128,0.0
2018-07-03,2018,-0.0016907493224435238,0.48456103419161095
2018-07-05,2018,0.0042388973729711715,0.0
2018-07-06,2018,0.005141122436802544,0.0
2018-07-09,2018,0.0035462695643741554,0.0
2018-07-10,2018,0.0028346861608809218,0.0
2018-07-11,2018,-0.0036284052739427733,0.31221026037764094
2018-07-12,2018,0.0029490558276629355,0.0
2018-07-13,2018,0.0008053337416853504,0.0
2018-07-16,2018,-0.0007054039330781435,0.0
2018-07-17,2018,0.0017224143472581663,0.0
2018-07-18,2018,0.00010301282385850126,0.1954771642893059
2018-07-19,2018,-0.0004960071220189443,0.0
2018-07-20,2018,-0.001132733330370823,0.0
2018-07-23,2018,-0.0006827258926184397,0.0
2018-07-24,2018,0.0028878002172015365,0.0
2018-07-25,2018,0.005966424273158957,0.4047331249430502
2018-07-26,2018,0.0014587989164456178,0.0
2018-07-27,2018,-0.0026698666132207644,0.0
2018-07-30,2018,-0.0025176314613719513,0.0
2018-07-31,2018,0.004558185665007186,0.0
2018-08-01,2018,-0.0039480061254896694,0.2294752725120221
2018-08-02,2018,0.0019497284833972475,0.0
2018-08-03,2018,0.004013087713703535,0.0
2018-08-06,2018,0.002141518342532608,0.0
2018-08-07,2018,0.0020471689196420078,0.0
2018-08-08,2018,-0.0014296434445980545,0.3109532541958764
2018-08-09,2018,-0.0007521500114686861,0.0
2018-08-10,2018,-0.003765691443555351,0.0
2018-08-13,2018,-0.002628188413294142,0.0
2018-08-14,2018,0.003664646972311122,0.0
2018-08-15,2018,-0.004743574418380093,0.20070155839960369
2018-08-16,2018,0.006331487947345847,0.0
2018-08-17,2018,0.0026298500575006696,0.0
2018-08-20,2018,0.0019309332804793538,0.0
2018-08-21,2018,0.0009258540567319664,0.0
2018-08-22,2018,-0.000979941453549558,0.19226756627242192
2018-08-23,2018,-0.001509821700270303,0.0
2018-08-24,2018,0.004045493212424074,0.0
2018-08-27,2018,0.004284740813288117,0.0
2018-08-28,2018,-0.0008732673334333819,0.0
2018-08-29,2018,0.004226212558348845,0.23669608208254056
2018-08-30,2018,-0.0036134144147896446,0.0
2018-08-31,2018,-0.0010885041171295302,0.0
2018-09-04,2018,-0.0006006865276787785,0.0
