date,R_t,turnover,window
2013-12-06,0.009665420508123645,0.6001879090110162,2013
2013-12-09,0.002497402293147464,0.45514127355483086,2013
2013-12-10,-0.001068271414253012,1.4505376493488364,2013
2013-12-11,-0.01021402206906199,1.2452833011015332,2013
2013-12-12,-0.002325932205944875,0.3711165707095557,2013
2013-12-13,0.0006453551535761804,0.5577411033681947,2013
2013-12-16,0.003716293218712198,0.43637216446579974,2013
2013-12-17,-0.0005361847808979552,0.43789362338652643,2013
2013-12-18,0.010134327084136472,0.5751792789495888,2013
2013-12-19,0.0002239493860646322,0.6106353732729012,2013
2013-12-20,0.003934303118919452,0.3805292095793127,2013
2013-12-23,0.002858561359041012,0.42323993264722704,2013
2013-12-24,0.003294008788143068,0.5186167796656117,2013
2013-12-26,0.0030993418442475614,0.5157854600994825,2013
2013-12-27,0.00010195818091908015,1.0645909576649033,2013
2013-12-30,-0.0007115523351205545,1.525543303996134,2013
2013-12-31,0.0009525677603615405,1.2398133611045772,2013
2014-01-02,-0.009458139895571333,1.3270334212334167,2013
2014-01-03,0.000485234375,1.9646825551986695,2014
2014-01-06,-0.00033106189099373616,1.7350994427511766,2014
2014-01-07,0.00520460516988961,1.5536646137741774,2014
2014-01-08,-0.00031507247313592465,0.5103888630027751,2014
2014-01-09,0.00010038738371485741,0.4224887730435908,2014
2014-01-10,0.0006002407195865733,1.3165007364890582,2014
2014-01-13,-0.014253657308780157,1.5578479047518186,2014
2014-01-14,0.0008923637650607539,1.7839999909477229,2014
2014-01-15,0.002055906717979922,1.4307790609556201,2014
2014-01-16,1.1375987514617358e-05,0.7498216419520843,2014
2014-01-17,-0.0008409553363345907,0.6852092042356077,2014
2014-01-21,0.0032704511523817897,1.4855100106266281,2014
2014-01-22,-9.060524364506513e-05,1.293642157988697,2014
2014-01-23,-0.006853487562965469,0.8410422479082754,2014
2014-01-24,-0.01847832259819663,0.4228659640055503,2014
2014-01-27,-0.0023607393071790827,0.7099035912222106,2014
2014-01-28,0.00444671732308812,0.515029954498982,2014
2014-01-29,-0.005589377970774394,0.48650055511425033,2014
2014-01-30,0.00515536843657156,0.6500702037465508,2014
2014-01-31,-0.004653792992431298,0.7507573618694307,2014
2014-02-03,-0.011216798741201366,0.7228337719667726,2014
2014-02-04,0.002657557705265063,0.6513603388607527,2014
2014-02-05,-0.0008679843915132881,0.7567282218758192,2014
2014-02-06,0.011795598685477273,0.5409063190219617,2014
2014-02-07,0.0016094999784159094,1.4304926517504468,2014
2014-02-10,0.000707013445635288,0.8143984989332409,2014
2014-02-11,0.005770502849448577,0.4756088078682447,2014
2014-02-12,0.00011823300041519479,0.520223525671293,2014
2014-02-13,0.0039961620459578835,0.7517905837944081,2014
2014-02-14,0.004161749189864098,0.5604159989372689,2014
2014-02-18,0.00039202808809475414,1.01295552324492,2014
2014-02-19,-0.0066847665992851146,1.4673837767952689,2014
2014-02-20,0.0020643892449888476,1.4121448568340698,2014
2014-02-21,-0.001233597145627713,1.228827601081424,2014
2014-02-24,0.0017970186816132123,1.0873588762950455,2014
2014-02-25,-0.0003397184044764833,1.1479563902600574,2014
2014-02-26,0.00014708891834161605,1.430536797283309,2014
2014-02-27,0.0033764283976437117,1.0318839047664625,2014
2014-02-28,0.0011624222029780118,0.9701241438505566,2014
2014-03-03,-0.005854574543248324,0.9926320645104131,2014
2014-03-04,0.013231955232852899,0.6524338651457551,2014
2014-03-05,-5.6391239713998816e-05,1.7166719255243286,2014
2014-03-06,0.0029402049367448966,1.6873111596256969,2014
2014-03-07,-0.00015819520643069993,1.0982809947139394,2014
2014-03-10,-0.00026504298608317394,0.49244723889735065,2014
2014-03-11,-0.004352594966309437,0.64681390362594,2014
2014-03-12,0.0010641476520682309,0.4680853935460605,2014
2014-03-13,-0.007087796229673734,0.5640016354741391,2014
2014-03-14,-0.0021096509122406223,0.7613476485451488,2014
2014-03-17,0.0031448052755920844,1.0594944214482664,2014
2014-03-18,0.005566289609948725,1.0265772539219316,2014
2014-03-19,-0.002319212896087694,1.1490104448379796,2014
2014-03-20,0.007598897623326596,1.4881197675301987,2014
2014-03-21,-0.00012861086073357047,1.8436973046882699,2014
2014-03-24,-0.002931041836012394,1.775122913723789,2014
2014-03-25,0.0014062036042368745,1.219882885877306,2014
2014-03-26,-0.007880669505637724,1.2276381795082205,2014
2014-03-27,-0.00014626715402362177,1.1995004312057709,2014
2014-03-28,0.002398941431995023,0.5393886787694744,2014
2014-03-31,0.006245892686687869,0.8316947116110815,2014
2014-04-01,0.004761732822794106,0.643319530424083,2014
2014-04-02,0.001911923681170788,0.963361944793299,2014
2014-04-03,-2.5225924096566107e-05,1.2002952204596766,2014
2014-04-04,-0.000995332285267143,1.7693029983916013,2014
2014-04-07,-0.012256630663956379,1.6705064121929134,2014
2014-04-08,0.002249109716884457,1.041542294260311,2014
2014-04-09,0.00740647974866263,0.8330698568268741,2014
2014-04-10,-0.007913585388688017,0.980718835275745,2014
2014-04-11,-0.005309617258564192,1.045243142438112,2014
2014-04-14,0.004118277025967862,1.0671725633770517,2014
2014-04-15,0.0011675780476822328,0.7588159626282378,2014
2014-04-16,0.010607892595499943,1.4874644699673323,2014
2014-04-17,2.723508055083095e-05,1.7279452453031539,2014
2014-04-21,0.002345297823183913,1.8929907058965891,2014
2014-04-22,2.9670091507619592e-05,1.9308343054650117,2014
2014-04-23,-0.0012759023270845042,1.4544299804011278,2014
2014-04-24,0.0008089091794794591,0.6383672400834083,2014
2014-04-25,-0.007215233407835885,0.7973081595260328,2014
2014-04-28,0.0003106510765914105,1.3356191989026,2014
2014-04-29,0.002313374352081032,0.6742308998790172,2014
2014-04-30,0.00038888130664216353,0.8737059625815906,2014
2014-05-01,-0.0006070145083732,1.7626628358495886,2014
2014-05-02,-0.00257838435448907,1.1598782521305004,2014
2014-05-05,0.0024485939882615366,0.5864868476692859,2014
2014-05-06,-0.003076142412894483,0.6789310293095129,2014
2014-05-07,0.0064513212333254955,0.9557697880628113,2014
2014-05-08,-0.000527659943494912,1.191266372018615,2014
2014-05-09,0.00011369741857605593,0.3335423863528494,2014
2014-05-12,0.007841165548262603,1.3802516954454909,2014
2014-05-13,0.0010358245671502925,0.4873010442997849,2014
2014-05-14,-0.0008297090564069532,1.2659637843689286,2014
2014-05-15,-0.0081240629086137,0.9976581605137262,2014
2014-05-16,0.0015440300648644622,0.9675431767953047,2014
2014-05-19,0.002597972066888594,1.0649071654608897,2014
2014-05-20,-0.0024626336567945438,0.9930482666614349,2014
2014-05-21,0.006981366861380079,0.9678056145600393,2014
2014-05-22,0.0007144743132271119,1.2958699943783816,2014
2014-05-23,0.004133859800972505,1.4028571174672149,2014
2014-05-27,0.002138336732729662,1.0529321342851232,2014
2014-05-28,7.268637942963211e-06,1.0551199204155393,2014
2014-05-29,0.005048287441053001,0.5427086429971588,2014
2014-05-30,0.0010707745078942163,0.8692085752847308,2014
2014-06-02,0.001273150856348651,0.9555709761463822,2014
2014-06-03,-3.8724990274930664e-05,1.643242122419241,2014
2014-06-04,0.0014491052156012435,1.8305839018306358,2014
2014-06-05,0.0034154187813955224,1.1187384943381535,2014
2014-06-06,0.004843923062421768,0.8541744254008414,2014
2014-06-09,-0.00010097621781576292,1.420670329426736,2014
2014-06-10,-0.0004245985256097793,1.6413173509743424,2014
2014-06-11,-0.003960607891682212,0.6894027448909326,2014
2014-06-12,-0.002602813287640836,0.9930234108027648,2014
2014-06-13,0.003306316704242683,0.727531302062882,2014
2014-06-16,0.0008194771182434568,0.6565997302115619,2014
2014-06-17,0.0020988957763035804,0.8072948272352984,2014
2014-06-18,0.005350622419325756,0.6556640895581836,2014
2014-06-19,0.0019815172710414184,0.7754366331186909,2014
2014-06-20,0.0009764610538697379,0.6717430178740875,2014
2014-06-23,-0.00033250645509690725,0.646277200328736,2014
2014-06-24,-0.006546395607219866,1.3653129052060828,2014
2014-06-25,0.004503822866056848,0.7423045904653437,2014
2014-06-26,-7.970770591221063e-05,1.128839977164191,2014
2014-06-27,0.0016205231455129372,1.203750201946026,2014
2014-06-30,0.00016550104858436106,1.0529807175531514,2014
2014-07-01,0.003513573380081135,1.2608896084292767,2014
2014-07-02,-0.0005725525621897363,1.4210391983233055,2014
2014-07-03,0.005069672511866848,1.459550498333261,2014
2014-07-07,-0.0007321199129640276,1.5286117394426573,2014
2014-07-08,-0.0033776155552915103,1.1018887163715312,2014
2014-07-09,0.0040415110265892736,0.6424967755475156,2014
2014-07-10,-0.000469781122245944,1.4859372541687663,2014
2014-07-11,-0.0004436102747858141,0.9285929371496822,2014
2014-07-14,0.0023211050407076278,0.4217449394555425,2014
2014-07-15,-0.000757807112763608,0.38503626259552504,2014
2014-07-16,0.004626790025212511,0.6561453636128434,2014
2014-07-17,-0.0006851221815932752,1.7836552770687806,2014
2014-07-18,0.008564590521724548,1.8548153014858417,2014
2014-07-21,-0.0009685608374000064,1.1441289482496546,2014
2014-07-22,0.0009651119329399088,0.4063664325255491,2014
2014-07-23,0.0016499820581349842,1.2158447153389276,2014
2014-07-24,-3.879841943187375e-05,0.8734253317449356,2014
2014-07-25,-0.003596581521870516,0.9111607228614929,2014
2014-07-28,0.0002770065587744847,0.8670981007599456,2014
2014-07-29,-0.0035050588728237535,0.44024136793640023,2014
2014-07-30,-0.0008656584932017044,0.5171752368445596,2014
2014-07-31,-0.009461609573880893,0.5584564881953933,2014
2014-08-01,-0.002194348474147749,0.9747605840994644,2014
2014-08-04,0.00318651529887772,1.0091638482316363,2014
2014-08-05,-0.009948781311776655,1.0263179771305815,2014
2014-08-06,-2.3561856180616967e-05,1.2184287668920972,2014
2014-08-07,-0.0018006034906538886,0.37903381451800994,2014
2014-08-08,0.00978277981162343,0.7758620575548762,2014
2014-08-11,0.0011830062130086907,0.44650168521861505,2014
2014-08-12,-0.00018868709650969763,0.6704038011571278,2014
2014-08-13,0.003715323372076565,0.6717828247355235,2014
2014-08-14,0.0006358832482067406,0.8199191175554162,2014
2014-08-15,0.0018394353021278572,1.523263192518839,2014
2014-08-18,0.0008818412700019858,1.7006819072159345,2014
2014-08-19,0.004309853389322939,1.540896064500555,2014
2014-08-20,0.002625980424909597,0.8784261102726278,2014
2014-08-21,0.002431887224250282,0.9284160956272626,2014
2014-08-22,-0.00047397864370168127,1.495072396659925,2014
2014-08-25,0.004436866948061331,1.143023149929153,2014
2014-08-26,-7.22751655583359e-05,0.729946632718741,2014
2014-08-27,0.0003566640009155154,1.0364165209311118,2014
2014-08-28,-0.00037663242395688447,0.622227721131752,2014
2014-08-29,0.0009721692884858045,0.9271392521320724,2014
2014-09-02,-0.0009680438297429139,1.2666526504018,2014
2014-09-03,5.698868125264486e-05,1.0294050756254214,2014
2014-09-04,-0.0002506805269785732,0.5480317053245801,2014
2014-09-05,0.004734983155193785,0.8639989029223051,2014
2014-09-08,-0.001092667868150905,1.3662129250415336,2014
2014-09-09,-0.005822923294247033,1.1310579034256116,2014
2014-09-10,0.00035172313329454204,1.2412383501457753,2014
2014-09-11,0.0009917543369117139,1.5094608996949674,2014
2014-09-12,-0.002126763214305201,1.2950902593018765,2014
2014-09-15,0.0013076655927229252,1.1990022799913271,2014
2014-09-16,0.006151041521552802,0.5247289045088397,2014
2014-09-17,0.00023887133073606856,1.0718363118958916,2014
2014-09-18,0.0027819282515834445,0.7812116481209184,2014
2014-09-19,0.0003360246807405364,0.4228366337161199,2014
2014-09-22,-0.00475175880002385,0.5368357281618855,2014
2014-09-23,-0.004675548025905467,0.5278226829877951,2014
2014-09-24,0.005765283060979231,0.4823366780142352,2014
2014-09-25,-0.00923510816563027,0.692271469208405,2014
2014-09-26,0.007782580075197267,0.8438008303025697,2014
2014-09-29,-0.0008849453073156852,0.765169638448833,2014
2014-09-30,-0.00335345764824636,0.7520277498447598,2014
2014-10-01,-0.004308313679140485,1.2192718227015482,2014
2014-10-02,-0.0006384815227738216,1.08919097399265,2014
2014-10-03,0.010623291039456117,0.6281652184020922,2014
2014-10-06,-0.0007952876541911964,0.9118999578225637,2014
2014-10-07,-0.00203044221677843,1.0255185104814717,2014
2014-10-08,0.015873497993154885,1.588349580093379,2014
2014-10-09,-0.0036542135627278412,1.5524882725462983,2014
2014-10-10,-0.010879985866471384,1.6314574368838943,2014
2014-10-13,-0.0010826815384272766,1.8170455986088232,2014
2014-10-14,0.0034907480350547227,1.8653800977787813,2014
2014-10-15,-0.00017954292028384873,1.9254375038263796,2014
2014-10-16,0.005586898233772976,1.9215001586872742,2014
2014-10-17,0.0003133130680253439,1.9271457231861493,2014
2014-10-20,0.009464225067165976,1.9340904296501524,2014
2014-10-21,0.0008662253907116243,1.889591316602535,2014
2014-10-22,-0.009167494145709816,1.9078317091392378,2014
2014-10-23,0.00013492924611117264,1.9649204010321288,2014
2014-10-24,0.005449594054639648,1.9375688423838422,2014
2014-10-27,-9.800129496117659e-05,1.8502724400840056,2014
2014-10-28,0.013790039816269617,1.8582905446789422,2014
2014-10-29,-8.322445738164109e-06,1.9590832415218735,2014
2014-10-30,0.0032664905464200125,1.978953329082931,2014
2014-10-31,0.00020133198095097053,1.9316074609385132,2014
2014-11-03,-0.000805654577527293,0.6214869908025585,2014
2014-11-04,-0.005824064346477304,0.9241693301870721,2014
2014-11-05,0.008159451607649516,0.4983632714018588,2014
2014-11-06,0.0013529483448394902,1.2842297610811155,2014
2014-11-07,0.0016238986309765884,0.6561338632627469,2014
2014-11-10,0.0012317681245015753,0.7939074562535968,2014
2014-11-11,0.0011886881530305572,0.7865553106085446,2014
2014-11-12,-0.0003261010873940928,1.275041464121988,2014
2014-11-13,-0.0015860138610210156,1.1718684232668164,2014
2014-11-14,0.0005783617167792992,0.6891467943304034,2014
2014-11-17,-0.0005879905908951443,1.0028508082374419,2014
2014-11-18,0.0011538813923072562,1.5572689798410237,2014
2014-11-19,3.58216472182955e-05,1.2174566680188272,2014
2014-11-20,0.002358502157715146,0.7042123938976784,2014
2014-11-21,0.0038212059256403585,1.0081978597733658,2014
2014-11-24,0.0006204557759109293,0.789268108771457,2014
2014-11-25,-0.0016314886459257497,0.5451606204143484,2014
2014-11-26,0.0005192012521664898,0.4869541030999985,2014
2014-11-28,-0.007972672047258728,0.6055301270585423,2014
2014-12-01,-0.007179230515743706,0.7528623973334948,2014
2014-12-02,4.1152243200481755e-05,1.9469349320831881,2014
2014-12-03,0.0005276663634513842,1.6062276881066282,2014
2014-12-04,-0.0003453944812611434,0.6223326356006149,2014
2014-12-05,-0.0011090903786942859,1.0157100612012409,2014
2014-12-08,-0.0019165054621289057,0.713799483074322,2014
2014-12-09,0.0002720265668968122,1.6139406089217179,2014
2014-12-10,-0.012334721014513812,0.5830865925724846,2014
2014-12-11,0.0024289509704907776,0.7871944921086763,2014
2014-12-12,-0.00017423193342071998,1.9652141351831016,2014
2014-12-15,-0.007143726652512292,1.9689120156689257,2014
2014-12-16,-0.0018810221525998449,1.6142290689397853,2014
2014-12-17,0.022716160311715486,1.3861916041411606,2014
2014-12-18,0.0010106327611812682,1.7674392755789223,2014
2014-12-19,0.008748020522272157,1.8719651256031375,2014
2014-12-22,0.0019604730630561505,1.1709383656927326,2014
2014-12-23,0.0049752039754739205,1.0905982736757478,2014
2014-12-24,1.4757403518825092e-05,1.9007565438563891,2014
2014-12-26,0.002252787641185124,1.9215093239271048,2014
2014-12-29,4.219004612186549e-05,1.897990797317778,2014
2014-12-30,-0.005232452266545455,1.957103896709666,2014
2014-12-31,-0.00026792929431551584,1.9350688212791063,2014
2015-01-02,6.253110926362953e-05,1.8084325300834987,2014
2015-01-05,-0.01057800390625,1.1856239438056946,2015
2015-01-06,-0.00603657323320376,0.681782645637141,2015
2015-01-07,0.006464996119598077,0.9271640309272737,2015
2015-01-08,0.0004224546083105082,1.1392456494094465,2015
2015-01-09,-0.004335950784900107,0.9998669539438602,2015
2015-01-12,-0.007108089903708382,0.612380021084245,2015
2015-01-13,-0.0025303686653541367,0.8179374527501917,2015
2015-01-14,-4.080652771440035e-05,1.6029896027044077,2015
2015-01-15,-0.008434541880803847,1.9113888238759664,2015
2015-01-16,0.002576660594679498,1.6094050606582002,2015
2015-01-20,-0.0007622236450806596,1.6649891347766275,2015
2015-01-21,3.2546072450657496e-05,1.9650094724376956,2015
2015-01-22,0.01532482996779263,1.8309461816333035,2015
2015-01-23,-0.008074814344953257,0.8751287691193091,2015
2015-01-26,0.006144922534372289,0.6409495819946806,2015
2015-01-27,-2.337499009202298e-05,1.9493335490284291,2015
2015-01-28,-0.01038270810815305,1.6596990897797839,2015
2015-01-29,0.0011682087300517834,1.4273397888238901,2015
2015-01-30,-0.012613872322085237,1.7740421621368025,2015
2015-02-02,0.008006104729554082,1.2260121017204821,2015
2015-02-03,0.01690681391791126,1.1694883167684922,2015
2015-02-04,-1.4458263247785606e-05,1.9475927670577253,2015
2015-02-05,0.006533533005217665,1.3310753812313243,2015
2015-02-06,-0.0015478648869841733,0.980653046741643,2015
2015-02-09,-0.004033295892530425,1.3847693781472061,2015
2015-02-10,0.0003223562862848249,1.7656186832190521,2015
2015-02-11,-0.00034403860629645625,1.1800785737730657,2015
2015-02-12,0.0012753323575670401,0.9834619860880329,2015
2015-02-13,0.009197108238942887,1.7424712897826677,2015
2015-02-17,0.00028865876921950104,1.4945729651776267,2015
2015-02-18,-0.0008429483189037211,1.4467628865264346,2015
2015-02-19,6.198871982908591e-05,1.3446353363289276,2015
2015-02-20,0.003685369317467916,1.0775006664271751,2015
2015-02-23,8.00713908001004e-06,0.882240084147354,2015
2015-02-24,0.003946724665468001,1.02780875757592,2015
2015-02-25,-3.3558685259015742e-06,1.939072543804525,2015
2015-02-26,-0.004780897136014799,1.9880197709723213,2015
2015-02-27,-0.000711411143526262,1.342166038293641,2015
2015-03-02,0.002560285895981818,1.3675313774799307,2015
2015-03-03,-0.00042059982305334717,1.6071439953915572,2015
2015-03-04,-0.00517207307420735,1.6555849510614096,2015
2015-03-05,0.000575755519916138,1.2996163308378303,2015
2015-03-06,-0.008256412684294055,0.6494116234396821,2015
2015-03-09,0.0024727053241034034,0.9741785973752968,2015
2015-03-10,-0.002859795555906121,1.503924218398423,2015
2015-03-11,-0.000679572831335709,0.9644824862718485,2015
2015-03-12,0.009392953081705175,0.8198153074799439,2015
2015-03-13,-0.0016765876130357832,1.2175710626239464,2015
2015-03-16,0.00859672456720485,1.5005478956944438,2015
2015-03-17,-0.004179837378298612,0.5743147643601092,2015
2015-03-18,0.010705027406340172,0.6258677267687667,2015
2015-03-19,-0.0011151599099213426,1.1924067393073887,2015
2015-03-20,0.0030228806041172336,0.39734265000087576,2015
2015-03-23,-0.0009372907928137233,0.6350225175830854,2015
2015-03-24,-0.006020288685034377,1.1477154146307769,2015
2015-03-25,-0.0016045939140714592,1.7079477434990107,2015
2015-03-26,-0.0012690340935125589,1.624031752498834,2015
2015-03-27,6.265817090216248e-05,1.8145724495869302,2015
2015-03-30,0.013225770249905382,1.8355148058396964,2015
2015-03-31,-0.004885321688416308,0.7864415948378418,2015
2015-04-01,-0.0008964484030556368,0.9093920831732294,2015
2015-04-02,0.00022834031500497165,1.876771014368653,2015
2015-04-06,0.010686201744401241,1.7231481398744375,2015
2015-04-07,-0.0005300862357414709,1.5377272568395415,2015
2015-04-08,0.0011796781198440073,1.4793209694333076,2015
2015-04-09,0.0033637504765379076,0.7777664597488243,2015
2015-04-10,0.0007522089627519546,0.7362111340583015,2015
2015-04-13,-0.005026759252100869,1.3598271578155274,2015
2015-04-14,0.0008879735960826997,1.0746273763578382,2015
2015-04-15,0.005164880997135428,1.3340536236833382,2015
2015-04-16,-0.0014092334428152365,0.9959235808194018,2015
2015-04-17,-0.0026615722682289495,0.9623246389509678,2015
2015-04-20,0.00689206559635661,1.4334849973347263,2015
2015-04-21,-2.621009508776905e-06,1.9073737640704358,2015
2015-04-22,0.003931441682429227,1.9698367692360303,2015
2015-04-23,0.0004937138454074741,1.5818919872721589,2015
2015-04-24,0.004170394925869599,1.4971141169428912,2015
2015-04-27,-0.0001363014503913763,1.7854781894439165,2015
2015-04-28,0.0029745742213577856,1.4851692409639012,2015
2015-04-29,-0.0015821668337610243,1.0962605626523727,2015
2015-04-30,-0.003520292214904823,0.5227226111968489,2015
2015-05-01,0.010018996258470388,1.2992885270711825,2015
2015-05-04,4.845797223840229e-05,1.8379874239751797,2015
2015-05-05,-0.004086581997679384,0.6254442495234325,2015
2015-05-06,-0.002332831482174269,1.3008315769258594,2015
2015-05-07,0.0033652943893887274,0.7422070696261661,2015
2015-05-08,0.005578939964926182,0.803280300486537,2015
2015-05-11,-0.003576302081825413,0.5586710418921127,2015
2015-05-12,-0.002205541272257117,1.074494696176202,2015
2015-05-13,-4.0028993846502156e-05,1.8858835736032997,2015
2015-05-14,0.009158506235002337,1.7604654707704213,2015
2015-05-15,0.0009381626769194653,1.2072055867059557,2015
2015-05-18,0.0005156618117765467,0.7311605519433095,2015
2015-05-19,-0.0031037936098276984,1.185333695483092,2015
2015-05-20,-0.0001057730844622917,1.1137256154882873,2015
2015-05-21,0.0005953549433956465,0.5656896361997796,2015
2015-05-22,-0.001616626544237288,1.3090009350035103,2015
2015-05-26,-0.011301118018186385,0.6214034460395047,2015
2015-05-27,0.0007003428276646867,1.762412293665621,2015
2015-05-28,-0.0009606059588018296,1.1100996886703676,2015
2015-05-29,-0.004915972056300602,0.5157601874995935,2015
2015-06-01,0.0004287278575555983,0.9076063994163137,2015
2015-06-02,0.00012486844437265752,0.9582381722538053,2015
2015-06-03,-0.0006831126566465126,0.8610613871730491,2015
2015-06-04,-0.0020183526526771456,0.6597745379204274,2015
2015-06-05,-0.0002955748384090982,1.6217215972970191,2015
2015-06-08,-0.0008306543571194331,1.7395254209346969,2015
2015-06-09,0.00017914532361038325,1.651467141254059,2015
2015-06-10,0.0017905079322517313,1.5796546710046075,2015
2015-06-11,0.0025280054331546535,1.4644709249520627,2015
2015-06-12,-0.007862787047520395,0.8694805126099737,2015
2015-06-15,-0.00048103392810144705,1.783463384315884,2015
2015-06-16,0.004856193884378671,1.355819342619529,2015
2015-06-17,0.0011701311753221522,0.7374121499875873,2015
2015-06-18,0.00024445396234389343,1.8620338428978198,2015
2015-06-19,-0.007575340944503739,1.9327059555759498,2015
2015-06-22,0.004132509270274959,1.0337629917138098,2015
2015-06-23,-0.00044826841021993206,0.3557339936885472,2015
2015-06-24,-0.000947625792347054,0.8620460069468241,2015
2015-06-25,-0.004370888018015355,1.7250499769176315,2015
2015-06-26,-0.00026339028711452287,0.9734795663094845,2015
2015-06-29,-0.014565031338604501,0.5353814876701863,2015
2015-06-30,0.0024852218217789137,0.6687763661714412,2015
2015-07-01,0.0024877606830250782,1.2824392552018231,2015
2015-07-02,0.00047427768768147215,1.1198065904972683,2015
2015-07-06,-0.004243221209392002,0.36636544096703927,2015
2015-07-07,0.004772729915953458,0.4716844039223768,2015
2015-07-08,-0.0056450307021995,1.1193128972997894,2015
2015-07-09,0.0016546519183151525,0.6730709117614786,2015
2015-07-10,0.007135525983112604,0.552124806585087,2015
2015-07-13,0.01092115280900961,0.989622355751987,2015
2015-07-14,1.4855630581713476e-05,1.9430603028851388,2015
2015-07-15,-0.00706587617428573,1.9685492298080203,2015
2015-07-16,0.001542396318074237,1.518321082654771,2015
2015-07-17,-0.0004651650727771164,0.45064126561806883,2015
2015-07-20,-0.0037049044295477305,1.21483442986676,2015
2015-07-21,-0.0033303668813923276,0.7655760776137154,2015
2015-07-22,-0.001065905141874462,0.7730912424599681,2015
2015-07-23,-0.004644314792839759,0.9802236486451482,2015
2015-07-24,-0.005556926965539419,0.6463187652232139,2015
2015-07-27,-0.0035119202756538972,0.5929765351367982,2015
2015-07-28,0.008223296917770646,0.7242145180880366,2015
2015-07-29,0.0018553388926866629,0.6988914234426036,2015
2015-07-30,-0.00020787921116347444,0.9830932809945526,2015
2015-07-31,-0.0019803189808149674,0.5150081372055313,2015
2015-08-03,-0.0057811808237171,0.7791672381119862,2015
2015-08-04,-0.0007691641725666024,1.4778096402980716,2015
2015-08-05,0.0029349930926264385,1.5339575341222,2015
2015-08-06,-0.00013520487730218298,1.7481468732858332,2015
2015-08-07,-0.006676854428853444,1.6824419440399225,2015
2015-08-10,0.0018475994830122286,1.6242842511838422,2015
2015-08-11,-0.010704469506743645,1.7149768544746653,2015
2015-08-12,0.0004299902866574652,1.6310635087773515,2015
2015-08-13,-0.0028187770396238447,1.6125373994542618,2015
2015-08-14,0.0002476106011867603,1.8109982953678425,2015
2015-08-17,0.003949602745749281,1.5808206346212639,2015
2015-08-18,-0.0032098188251284215,0.8484981904600758,2015
2015-08-19,-0.005240831638440658,0.7961164579706436,2015
2015-08-20,-0.016759258734344886,0.633962944479779,2015
2015-08-21,-0.02293041608021259,0.5518843659742327,2015
2015-08-24,-0.0030765677035292202,1.3248807189929255,2015
2015-08-25,-0.012663443088164722,1.859290222845067,2015
2015-08-26,0.0020989067199326437,1.8624151811976002,2015
2015-08-27,0.016267028112651363,1.26073671030148,2015
2015-08-28,0.003454588320749224,1.0163875161815037,2015
2015-08-31,-0.0033672868408047333,0.7174828206418639,2015
2015-09-01,-0.017937464316630538,0.7212562048388249,2015
2015-09-02,0.0029154002716980424,0.856910061666509,2015
2015-09-03,0.0012599704576209336,0.5160645985851712,2015
2015-09-04,-0.01895205630164845,1.3910167314907145,2015
2015-09-08,0.016003370628536295,0.9493486225567928,2015
2015-09-09,-0.0017700512805366969,1.026141625353747,2015
2015-09-10,0.0012437224134696475,0.8126346077756278,2015
2015-09-11,0.002083878424547248,1.4866095873794862,2015
2015-09-14,-0.00237638253438779,1.2984024196225832,2015
2015-09-15,0.0004044213633312783,0.6675386801341225,2015
2015-09-16,0.0010675537282379237,0.13653252515343645,2015
2015-09-17,-0.004103207295967058,1.7564959888049725,2015
2015-09-18,-0.0002788964255314323,1.9048765713674733,2015
2015-09-21,0.002578883200770323,1.2350740763013772,2015
2015-09-22,-0.0001593175263682898,1.2448673803071266,2015
2015-09-23,-0.005599403040912263,1.4722142331706818,2015
2015-09-24,-0.0009567142142959069,1.08828440330305,2015
2015-09-25,0.0003387153242255454,0.8610598198037496,2015
2015-09-28,-0.0021291850672902485,0.44798587921295685,2015
2015-09-29,0.0012329624997979498,1.791262845094396,2015
2015-09-30,0.004559114196413858,1.5775972835747865,2015
2015-10-01,0.000917984191846254,0.5609974349603133,2015
2015-10-02,0.006652370865313695,0.7930718354966342,2015
2015-10-05,0.01939167184909593,1.2437984219561806,2015
2015-10-06,-0.002129560124687794,1.0895787697675163,2015
2015-10-07,0.010276341655823513,1.3158815896944918,2015
2015-10-08,0.010662239369088448,1.0758857976860274,2015
2015-10-09,0.0008060343327071177,1.0272334948066166,2015
2015-10-12,-0.0010611481508906026,1.0237131501772372,2015
2015-10-13,-0.00021449797455646004,0.8727860404671798,2015
2015-10-14,-0.005433955057808583,1.5203434769029205,2015
2015-10-15,0.0011417834369763344,1.4411684547917951,2015
2015-10-16,0.0016550892739362582,0.9715453171705191,2015
2015-10-19,-0.004229050273436385,0.8803401719006695,2015
2015-10-20,0.00013449818060869406,1.668616911958393,2015
2015-10-21,-0.006836763728658625,1.7821944475570892,2015
2015-10-22,0.010683294039335716,0.8756107517054126,2015
2015-10-23,0.00575098283684776,1.1343516117695942,2015
2015-10-26,-4.062055689777889e-05,1.8412247668079478,2015
2015-10-27,-0.0024717724009454115,0.8724149741654209,2015
2015-10-28,0.009214098275574015,0.9982069630455183,2015
2015-10-29,0.00020552970498684473,0.8995344714080252,2015
2015-10-30,-0.0034235866743138376,1.1825581712424955,2015
2015-11-02,0.004320980628278094,1.0717509527751012,2015
2015-11-03,0.0056973874976087675,0.9876394199682176,2015
2015-11-04,-0.0008883865176422381,0.9430638564033387,2015
2015-11-05,-0.004460792034554581,1.3306831513651018,2015
