R_t,turnover,window
-0.00479277663154926,0.22460204663886574,2014
0.006248872158107606,0.15902632133605615,2014
-0.013054007802529938,0.42481097890515973,2014
0.009044755199872329,0.2534217495064376,2014
-0.000979179295894875,0.4823894211211847,2014
0.007710905018218612,0.05286001821721535,2014
0.0022592691545688603,0.15784376933591635,2014
-0.0005249072538434158,0.06211011664626125,2014
-0.002417091557695116,0.15434418011913892,2014
0.0008435105932598612,0.08584333682938942,2014
-0.0023323362539528244,0.1456566828312928,2014
-0.0004718361521330388,0.3281799794382872,2014
-0.019217654959553965,0.13106810576128528,2014
-0.004257801842152485,0.1492148436831148,2014
0.007154950438671431,0.3221054673129475,2014
-0.009513068138547291,0.4858914577960109,2014
-0.0027290920820521682,0.24411749058100454,2014
-0.0049067029612698395,0.11138669940509686,2014
0.007120521643255652,0.05690372655598452,2014
0.004913179708241031,0.2308934277355379,2014
-0.0005260413047778331,0.0770399895831499,2014
0.009783098555794614,0.07709206255914904,2014
0.0017845701683988982,3.9560625254125724e-05,2014
7.052586914840806e-05,0.1460599959850384,2014
0.009063160908061087,0.27565914231846167,2014
0.006341968512039514,0.11052059516164511,2014
-3.962317086342085e-05,0.19037638777559335,2014
0.003761935976786435,0.09994626819266435,2014
0.00046225396419562187,0.007029108729142948,2014
0.0024432842599868853,0.1682556771245219,2014
0.0011189197535893503,0.0412305463859701,2014
-0.00038725947335952875,0.11959747456441501,2014
-0.0011960633950253829,0.011980724573108252,2014
0.004290743876437755,0.056048528603332176,2014
1.0048931268050745e-05,0.21411415198260111,2014
-0.0013180832847054273,0.16589783358347962,2014
-0.0030484623468389374,0.30365201313729384,2014
0.005849553842623788,0.32827084263087825,2014
4.161020986842613e-05,0.3493048284543149,2014
-0.005541154749649924,0.24210862598892155,2014
0.006344982558653535,0.2292778885407587,2014
-0.0010955027386516784,0.20504214958254147,2014
-0.006423914032991529,0.10674167518774111,2014
-0.004014775662965687,0.24579525218730097,2014
0.010173149948527818,0.3175080656840636,2014
0.001638358052641468,0.2967423501095764,2014
0.006765415815145228,0.5339794630118578,2014
-0.0009373245171076346,0.3675201144672745,2014
-0.006343016747239627,0.20182734308750205,2014
-0.003302290646324693,0.04122855960637993,2014
0.012552605112410485,0.5262662196545755,2014
-0.018689863684531825,0.04853740531433048,2014
0.004860323420996869,0.3923252150873201,2014
-0.0021739871993694125,0.4505425794475868,2014
-0.004562775510088764,0.20868002154774362,2014
-0.010483188702434523,0.2106592587588865,2014
-0.001577929608635452,0.6173599705957568,2014
0.020598149141407424,0.6182064957730212,2014
-0.004657402295042421,3.504628904379445e-05,2014
-0.015910097914331622,3.5187884996143806e-05,2014
0.025518668100192075,3.577052607191444e-05,2014
-0.020710284056036248,3.490814628557725e-05,2014
-0.006155392689573383,3.563468427972702e-05,2014
-0.023662033430332265,3.5864218026325076e-05,2014
-0.00664250148150977,0.18641998183057823,2014
-0.012160295471912535,1.482721276649986,2014
0.0009365193172041641,0.4799970497826312,2014
0.005847224986991821,0.00017369025955894644,2014
0.013952760862509885,0.0001727085646085222,2014
0.0034393988838660457,0.00017032834793425609,2014
0.0032826047253958672,1.4544600092577333,2014
0.0002727589409700963,0.20535553790715141,2014
0.009069922724512727,0.27917040477694816,2014
0.00028479184736257903,0.12418812046680884,2014
0.0054386127895232235,0.09004241612949276,2014
-0.003940768350444925,0.0850826144307073,2014
0.016506449292479006,0.23745458064932373,2014
0.0008672615418406572,0.6753977061403393,2014
0.004926521468491846,0.2767846689424559,2014
-0.0026191043279857476,0.2057999685497571,2014
0.015245741606656307,0.20090909740695964,2014
-0.008220510567407077,0.17377788641807496,2014
0.006778471078424814,0.397567225656579,2014
0.00548203287471137,0.5034148983407379,2014
-0.0027527143334041245,0.291114724612791,2014
-0.009822924113652728,0.24862314649203449,2014
-0.0023862937105303293,0.1524925030834544,2014
-0.005447640237403736,0.46882248628781215,2014
0.007540356349288902,0.31083805277185655,2014
0.0036000356578718804,0.057334601771435484,2014
0.003131271064756447,0.08224511284184878,2014
-0.0036786819631256826,0.2086244251644971,2014
0.004112258502645266,0.26794733540336857,2014
-0.0016071846260510983,0.08695683065795817,2014
0.0007804975547516897,0.1100671581913516,2014
0.004467852080917408,0.03377393847012673,2014
0.011640094193812315,0.1056650095061399,2014
-0.005744948938075149,0.14568806246015478,2014
0.003703168979160352,0.1210520481245128,2014
-0.0066507511771746715,0.15807468789212017,2014
-0.0008422802436550736,0.2899551286681383,2014
-0.0008793788478042838,0.3883950512828108,2014
0.0014820328069500806,0.14941421036333266,2014
-0.0009682025698949914,0.1449709744521593,2014
-0.012483083187702351,0.4259576877693406,2014
0.007647863355092308,0.1151572410351694,2014
-0.011762440419953859,0.20482626148227978,2014
-0.007741308422116337,0.28990143856614753,2014
-0.0021164864313681963,0.10760314071881452,2014
0.016897321227525172,0.19747249878013456,2014
0.019449376832071534,0.20483142468343574,2014
0.0012967525815243718,0.5099830176631369,2014
0.005124856528601967,0.4618086656261651,2014
0.003822177715676896,0.1448996206570429,2014
0.009660173609430858,0.32223117784167676,2014
0.006709827831244768,0.13299504975245058,2014
0.004475299999610534,0.19728003655300047,2014
-0.014229853358213172,0.20655930298927494,2014
-0.016070762651031932,0.4885502736921493,2014
0.0009656770091264783,0.36872389686555296,2014
-0.016081953125,2.0,2015
-0.004909660047747562,0.2364737568463545,2015
0.011618760392131767,0.14426908903917532,2015
0.0122431678110177,0.20175840115591423,2015
-0.009408604873660752,0.8476239063258446,2015
-0.0022012358952720507,0.5375977842202,2015
-0.001416383136447458,0.24885019424706648,2015
-0.00228611714958921,0.45428216384435666,2015
-0.003822433839356493,0.234815615660962,2015
0.013081141347276299,0.34067689862123846,2015
0.0028368637511130934,0.610571718946146,2015
0.0054714389790692045,0.306738073454671,2015
0.0055991298312275065,0.3708759974107753,2015
-0.0056871928703586495,0.1547178914901643,2015
0.0002877475834646862,0.18189012298357984,2015
-0.005655567884540987,0.2712561653246815,2015
-0.010545489489031154,0.12280564750345932,2015
0.011246759868246891,0.24678794976299004,2015
-0.021031420028958574,0.43703429630096435,2015
0.006116973467890998,0.15142002288855227,2015
0.009278588200497668,0.4836841241958999,2015
-0.002383867054330017,0.3938760139749107,2015
0.007962164746240669,0.24592012351746795,2015
-0.013054729457760117,0.6194978176589704,2015
-0.00521177225761564,0.012307956283147464,2015
0.012246489108087705,0.5520168716021888,2015
0.00027121673111472596,0.0003685959378061235,2015
0.008021293233498955,0.4644399985842013,2015
0.004785805799432088,0.42480834461520794,2015
-0.002269664355516411,0.2101050207245331,2015
-0.0005355373212784261,0.00014708929651887574,2015
0.003079627053224199,0.00014712869951693852,2015
0.007264821629398702,0.11325999320272083,2015
-0.0009277245618988555,0.1140112621761949,2015
0.004051331625076466,0.24080003689184631,2015
0.005595588304206416,0.2716302362757126,2015
-0.002991007497342676,0.4555915623811725,2015
-0.0013532974461510287,0.07843998489949926,2015
0.011975902262974202,0.07873970101301417,2015
-0.0027313372521041344,0.00046311169152910394,2015
-0.005215423897164896,0.0004643419048130937,2015
0.0006548777963946796,0.0004668108775376232,2015
-0.011920614065670836,0.0004664793157536512,2015
0.005700462636497013,0.0004720947180859591,2015
-0.015554694753410928,0.00046944539020504485,2015
-0.005490471503199067,0.00047684959992984723,2015
0.020331815352151485,0.00047947722809050006,2015
-0.008537935072424072,0.7664200152228556,2015
0.009190284915128577,0.38788811242447496,2015
-0.005522933573161549,0.374271486667733,2015
0.0093230214491737,0.22562001410957194,2015
-0.00144174632404482,0.2266322625654033,2015
0.011005313931313376,0.06185996720379464,2015
-0.0022631995183577543,0.9662860762539686,2015
-0.008698002596661607,0.972784149783033,2015
-0.018043117200048857,0.1812599709016529,2015
-0.0029357253966186573,0.12389476972183155,2015
0.007169641792960549,0.3045976243354089,2015
0.010130165401300463,0.0002925414164264793,2015
-0.017346835500757066,0.0002895844045187056,2015
-0.009746203652231876,0.11214004795576829,2015
0.008321639508074121,1.6813408963458483,2015
0.004755161466596863,0.205813153666393,2015
-0.005521537245472415,0.0006258357160002771,2015
0.009385329688174914,0.0006293015950787231,2015
0.000917033956330597,0.0006234553438731407,2015
0.0034569946091382205,0.11350000223035246,2015
-0.006477900457223903,0.3322263117039275,2015
0.0015795686142032945,0.2172961324662909,2015
0.002106482130452525,0.05489216819105927,2015
0.0015016449085005319,0.03872783597953167,2015
-0.01331901733284127,0.1742712079381807,2015
0.010253416147309829,0.18044110962648874,2015
-0.0016200443019178425,0.24667466423484452,2015
0.0021907763302901942,0.0108888994291606,2015
0.005116378908929592,0.30340695473098006,2015
0.011792095560389265,0.26454995279992033,2015
-0.006437291982800532,0.4899556985747048,2015
-0.0012921962878654823,0.08874380549047382,2015
-0.0040811357606379255,0.2816200016389221,2015
-0.011142734938523201,0.2829801046205663,2015
0.011699420184179184,0.39369660817839974,2015
-0.00017929298361632013,0.5749765655307513,2015
-0.012490456180080515,0.360384037367798,2015
-0.005365193020295816,0.26980004598071733,2015
0.0032120845738621857,0.768994868885879,2015
0.013607022156230629,0.3290152123020136,2015
-0.004731485358153193,0.23574642160597034,2015
-0.004780606438858129,1.0217683210437531,2015
0.0010951805717986348,0.40496904020755564,2015
0.010994996548238774,0.6051399640679211,2015
0.002023952579032241,0.6013650072222493,2015
0.005891425650643365,0.25927995809248305,2015
0.00468211568774484,0.25925531927069906,2015
0.0005448575878288982,0.42659996159014074,2015
0.00013297416829921767,0.42600015233735194,2015
-0.0023939795959465283,0.0008251832630163006,2015
-0.01093616475946784,0.28371999498622763,2015
0.009817363441594732,0.018874863332658594,2015
-4.019251987347854e-05,0.04573086159962921,2015
-0.0025282493953462234,0.30596156542960956,2015
0.00388752914361223,0.07249999988716918,2015
-0.006512232024614899,0.07229075568548483,2015
0.0013738587283510662,0.11422002218394692,2015
-0.009224318336047513,0.5778017355655338,2015
0.003241419175040669,0.6122200078742596,2015
-0.006171333245500582,0.8469244859632016,2015
-0.00037677415660703785,0.6253322569651683,2015
0.01229557667901444,0.16285128679928393,2015
-0.0024800497762857946,0.7912628371656607,2015
-0.010190571078154251,0.7000553777056752,2015
-0.003488022871525438,1.4399881103970906,2015
0.00541494722030261,0.9918999622662498,2015
0.004080042446492868,0.9687630179731411,2015
0.008861009630310597,1.195407801576259,2015
-0.012537823190285163,0.06690369259874998,2015
0.012373643058748777,0.3211588003542238,2015
0.0019325641705933588,1.473209995038587,2015
-0.008766819200583377,1.1099354075280128,2015
-0.002837355915338808,0.4128051236229332,2015
0.00036337986517514305,0.9716285569643309,2015
-0.024472479112860237,0.777425744742353,2015
0.003507208220168659,0.00046231364429475487,2015
0.010751296095325383,0.00046073086723178423,2015
-0.004653531949168944,0.0004558367639298995,2015
-0.000895288103900615,0.27045998267045157,2015
0.0037062335201093637,0.5271611599809702,2015
-0.01743198639571038,0.938499457624986,2015
0.004712660919520502,1.7346556253567633,2015
0.013554732488380676,0.9551382680899176,2015
0.01266063519461073,1.21351000858047,2015
0.005370955178639358,0.3497982762379211,2015
-0.0010136137942026743,0.9436910127844292,2015
0.005480640519511631,0.8654999848506209,2015
-0.0026071784451171345,1.7130199632028167,2015
0.0009965317375298648,0.2597992634306154,2015
-0.0014202909500332153,0.3033299741716912,2015
0.007278790957183501,0.24286073982567136,2015
-0.005514547460473873,1.1667944552969645,2015
-0.016382539261347296,0.35281961060209743,2015
-0.00093471618472233,1.1169808295886405,2015
0.009023630890177289,1.7588799961125776,2015
0.00585641903516553,0.8375586936304463,2015
-0.0011796407005902128,0.5748343203734876,2015
0.003818095815535573,0.8211718592719677,2015
-0.0028246826914190746,0.4099277423151877,2015
0.002907119058637485,0.14516400738413257,2015
-0.006309013162121145,0.08981849668356412,2015
-0.013596586455982603,0.4790074958927092,2015
-0.002587945716879365,1.5356799944304023,2015
0.005621659865201693,0.9682445783564605,2015
-0.005384367487882245,1.1358710111429235,2015
-0.006136573813527966,0.7496000073767659,2015
0.0013024642256703285,0.8608599404629225,2015
0.004435726722826195,0.9049012048076528,2015
0.006993703829081115,0.8434797099962051,2015
-0.0016186904078752042,0.6177926900977684,2015
0.0010586424991461112,0.5651361159581927,2015
-0.018632034675268125,0.11212656120132905,2015
-0.021479350237053902,0.19975727483285635,2015
-0.03751279171093069,0.934786630340262,2015
-0.030671591166560132,9.181795617476672e-05,2015
0.026440296730622957,1.3084599850823344,2015
0.017312322013312863,0.18352714188125366,2015
-0.0012726020512753792,0.21720120683532163,2015
-0.015990466913316636,1.2800411181302558,2015
-0.027082956575328505,7.961682342661173e-05,2015
0.000725892277481351,8.179763973321592e-05,2015
0.005180934822288445,1.3166799821749322,2015
-0.01509624338584423,0.09151406354352536,2015
0.02163542236832154,0.05990523596719956,2015
-0.014139706950704064,0.04986225359821774,2015
0.0004750939741999933,0.11416210838217047,2015
0.006967240722963717,0.01943348023694517,2015
-0.001304639931613128,0.01871594519105648,2015
0.00929549591862994,0.029514955494834395,2015
0.010831650307558578,0.020414468885460047,2015
0.005459087500814329,0.04331842372146541,2015
-0.009541107707266338,0.054292264963727056,2015
0.004025222974794726,1.1810634162480746,2015
-0.012499349520084222,8.738201434789562e-05,2015
0.00262683262478339,8.847148788881179e-05,2015
0.00809916259133633,8.823635930680042e-05,2015
0.009687621542186135,8.752419556616012e-05,2015
-0.004914426640788127,8.668696217456172e-05,2015
0.0002349981256202991,8.713949494888551e-05,2015
0.017869246923474753,8.71292588386059e-05,2015
-0.0049593832253024975,1.1577600215103483,2015
0.013323408500888935,1.1638582645289988,2015
0.012917159437771438,0.00010407313818814318,2015
-0.006831850791627285,0.00010275387231134352,2015
-0.0034394641399904586,0.00010346489861513826,2015
0.012424822081677384,0.00010382224343133639,2015
-0.004772146646003422,0.00010252957689937787,2015
0.00890520638273616,0.00010301383462459258,2015
-0.002263150528937057,0.00010214189590309583,2015
-0.0002270806211057728,0.00010237692539610967,2015
0.014748944457836012,0.00010238854923513336,2015
0.0013415420178610827,0.0001008696907206919,2015
0.0006695519872278954,0.00010074250377854792,2015
0.003347600882032725,0.00010070879660870923,2015
-0.00200173147299565,0.00010036201711408779,2015
0.011588393079303557,0.00010052225989831589,2015
-0.017624475783728808,9.940987952761508e-05,2015
-0.0035879571912767493,0.00010119559346055461,2015
-0.004799904684804806,1.129259964029985,2015
0.014971155596262053,0.8720534526962349,2015
-0.004358897272910203,1.096619970228032,2015
-0.006598875458195042,1.0951976737772808,2015
0.008933461078479074,0.00022816838821085813,2015
0.004303414679226314,1.2993999768983049,2015
-0.005847844567165172,0.5331501903649243,2015
-0.0005113215412025304,1.08625575310859,2015
0.0019784424087403918,0.11820326901935417,2015
-0.01073516743430147,0.35067385605228607,2015
-0.001296639157612011,0.14933068840801086,2015
-0.0004584174812460233,0.6681449484148101,2015
-0.008890646443684652,0.6025799672475157,2015
-0.01966443977802141,0.6024693223769788,2015
0.015292071350979932,0.029059981157469564,2015
0.00023208723125605807,0.02907410576782079,2015
0.015297188894650681,0.29054001215690367,2015
0.002733705599142001,0.08592926376155686,2015
0.004138950408808748,0.26739842001922826,2015
-0.005835739631877729,0.46458975380361345,2015
-0.00024076184585483638,0.40577997936256166,2015
0.0007858799497392763,0.5613019128257573,2015
0.0006791331215696785,0.43126996637918175,2015
-0.003514685232441598,0.43274120321177634,2015
0.009365102576540075,0.25543092229210784,2015
-0.007731561570009565,0.6375960180666885,2015
-0.012777801653198907,0.14429824438102468,2015
0.024243553595148945,0.3600447176363921,2015
-0.0023284639773632097,0.3436571942528904,2015
-0.002508553656115867,0.04124626578177483,2015
-0.01232272886851705,0.27489825928403644,2015
0.002079222167490372,0.048444693395326914,2015
-0.018765349711342943,0.3082296166139485,2015
0.008074577833777389,0.47133526508615076,2015
0.005112640006703808,0.3757241499107638,2015
0.016164889589753234,0.19102919994210385,2015
-0.014452648508689341,0.019363575153787154,2015
-0.017839777606329873,0.3503583022485232,2015
0.010686538265777791,0.09226409490034759,2015
0.009331285293860831,0.6087759266294598,2015
0.013814821711730953,0.8534033698800212,2015
-0.0007131832600558157,0.46439041318079183,2015
-0.0037453565980712137,0.3243923182069612,2015
0.01091939704053695,0.39469846168645106,2015
-0.006599365803022104,0.48951850746587056,2015
-0.012456374320027686,0.36232724551601964,2015
-0.015963320999684727,1.0104218678953425,2015
0.0047746875,2.0,2016
-0.008573439505560793,0.5253941928194868,2016
-0.02028131139785796,0.19892707230374782,2016
-0.015055096568688038,0.0005347522460428717,2016
-0.01190506377672101,0.0005428921063018051,2016
0.005455228598449673,2.000000005342854,2016
-0.01828670558949648,0.0005899764322419546,2016
0.0047082283375331655,0.0006009549947935249,2016
-0.013259372308872346,1.5501299784868228,2016
0.008989407766405177,0.23237699974171605,2016
-0.01449501131325474,0.06921227484054088,2016
0.0032484191545234507,0.3770205830241849,2016
0.01659048315409263,0.08724337353690431,2016
-0.012062762967975768,0.06866047937778973,2016
0.011330760538741543,0.2444618930314103,2016
0.002286453474491813,1.2897673978679787,2016
0.01596891101054858,0.0002216266815563735,2016
0.019984650628275803,0.00021815626184692712,2016
0.009465733697390594,0.00021387328508876803,2016
0.004361806336906302,0.00021185720862016875,2016
0.010756011967176994,0.22274000377992778,2016
-0.004290024183749736,0.2198912637184015,2016
0.003231243862949612,5.3434727942706795e-06,2016
-0.0034353925481348567,5.3349012986086285e-06,2016
0.003447235154094903,1.5357626074967675e-05,2016
-0.001073560171292143,5.3349012986086285e-06,2016
-0.017626402097504202,5.337752183988116e-06,2016
-0.003063112585745805,1.0034562002609048e-05,2016
0.0063649185968931675,0.00034021817492915264,2016
-0.0019625940634184305,6.5273209798941485e-06,2016
0.016390023158986796,1.654729043813592e-05,2016
-0.006665433918404408,6.421608913726568e-06,2016
0.011688475617452771,1.6456681597438507e-05,2016
0.0008554125756531733,6.346243156172775e-06,2016
0.00470300051914676,6.343519117968904e-06,2016
0.010212575092634445,6.328612645205103e-06,2016
-0.027590623179661985,6.296570442993806e-06,2016
0.002815909613881517,1.6458777844321564e-05,2016
-0.004967249910655892,6.436137370739184e-06,2016
0.005209404199779976,6.452199213719565e-06,2016
0.006045762223295183,1.644902197231423e-05,2016
0.01116139614818401,6.416110568676678e-06,2016
0.005519058680383575,6.321211741308319e-06,2016
0.00992187296857791,6.303855354895357e-06,2016
0.004598566445442112,6.213354857631381e-06,2016
0.0008320695291390658,6.199100868198715e-06,2016
0.001039637668558707,2.622368452487561e-05,2016
0.001245997877004344,1.6206887703128216e-05,2016
0.001866670947468904,6.189457227861053e-06,2016
0.015321241686325053,6.183699932303851e-06,2016
0.00550582467380293,6.077553694099343e-06,2016
-0.006374927779531071,6.060920139367821e-06,2016
-0.0010285674028673079,6.08030289057878e-06,2016
-0.0032933199365595706,1.6097013757044483e-05,2016
0.007433709099015152,1.0027396646944623e-05,2016
0.0026646508481593333,0.00033725535480895913,2016
-0.003679955299923841,3.557738557795614e-06,2016
0.014772635438458243,1.0001576292096598e-05,2016
-0.0024259597308916745,0.0003322488008426507,2016
0.005877620855695741,0.00033307003974046546,2016
0.003828701788827909,0.00033114325738022607,2016
-0.0042161429774427335,0.0003398697184943618,2016
-0.01827939867729946,0.07482381798785802,2016
-0.00022677666594012223,0.26082269555592136,2016
-0.0035862842037633464,0.43711017814719777,2016
0.005636915046744071,0.4500399599959355,2016
-0.002563907696661501,0.3455976663671472,2016
0.00851975516932817,0.392473024975472,2016
-0.0016005132695690453,0.10437984612353238,2016
-0.0014312732317824216,0.25109924160025887,2016
0.005006611177057841,0.5136746572999528,2016
0.004571652891489037,0.543625205388921,2016
0.008387614140835779,0.14018113171404903,2016
-0.014521984087073978,0.07155931191347076,2016
-0.012141900666594417,0.5014731660603747,2016
0.007676848094354387,0.2595296652325617,2016
-0.0025086753311476533,0.33747455664944814,2016
0.0073580393005933465,0.11704819281737307,2016
0.009237429295156708,0.048582773529016014,2016
-0.008833360954644933,0.12197887714758138,2016
-0.0042844682481881,0.8971699836728977,2016
0.003948323264265824,0.3109571002998021,2016
-0.012028970666597714,0.7099683399609578,2016
-0.00530087999782891,1.052459996467958,2016
-0.0055975514141656585,0.6671550383929956,2016
0.0032488213814241083,0.41995804153665656,2016
-0.0007087248153187059,0.17299298102769955,2016
0.011402524111971714,0.5781823798458241,2016
-0.010300224855240774,0.40574875815230915,2016
0.0029810080491786553,0.11972755744295537,2016
-0.008727720932198623,0.5843272602629865,2016
0.008641829743809197,0.5485011391836638,2016
-0.009546663276520246,0.8624333905400372,2016
-0.01608739359925068,0.20562159345710557,2016
0.0038566867261591465,0.46914762691443296,2016
0.006175456256879434,0.8591216448406047,2016
0.0004710921810839491,0.5636334291902079,2016
0.008620082863474295,0.6932942531158864,2016
0.010570740420329945,0.45363999493992024,2016
-0.0005214941074068014,0.30264498993213357,2016
0.0007977632549872488,0.814544215285822,2016
-0.00022548697673221386,0.4182827319930723,2016
0.0021119151316985425,0.3273435034132347,2016
0.0034244253647464475,0.5084075979509892,2016
-0.0015878211153050282,0.6783162400596747,2016
0.007547566971019187,0.46478249391546717,2016
-0.00030263658701257967,0.4375000760703402,2016
0.003940396834437253,0.13018290275333386,2016
-0.0029950971528362974,0.421714210650661,2016
-0.010530615329579985,0.2421467325503078,2016
-0.006078373798367688,0.18203646552854297,2016
0.0014979014578487778,0.4338851499409344,2016
-0.006114012996532168,0.34051482340338995,2016
0.003309674704111927,0.1436813709030572,2016
0.0006428346763647773,0.31484394755222844,2016
0.004044384248370345,0.2377152000796789,2016
0.002936694880553398,0.26333588089233206,2016
-0.002820011129394326,0.32605639335931036,2016
0.012950540339625023,0.4292560770730408,2016
-0.02468278983883177,0.14289096928011216,2016
-0.02262578244786232,0.3477210977128209,2016
0.022885630865050462,0.7939066738433208,2016
0.010611921346971392,0.6258186325401756,2016
0.015668119466686888,0.10791654779970147,2016
0.002278912461883106,0.043470378317823154,2016
-0.003226287243302615,0.0505281315675439,2016
0.003347276026339848,0.11335997696777086,2016
-0.014059526567186937,0.2836028294923547,2016
0.011220129302605346,0.18650243429919475,2016
-0.0010789842974882127,0.05359957995277356,2016
-0.005189503167175754,0.0677425546031184,2016
0.003138601438607047,0.1809420278521928,2016
-0.0010798057588755387,0.22509986167113452,2016
0.0013470813802843816,0.29270092499494554,2016
0.0019415853500450316,0.24025261956510685,2016
-0.0019512171428037342,0.3669662096545111,2016
-0.003620123444336491,0.17819061741046674,2016
0.0024807727346935634,0.25121959668169697,2016
0.010468008524829351,0.4759383717149415,2016
-0.0015433630966796982,0.16356866538579298,2016
-0.0049281031098196496,0.21887944537468879,2016
-0.003390502035198335,0.2350540877681285,2016
0.0021531672040361665,0.13231063915060842,2016
0.0045477770971503965,0.3295861909711701,2016
0.0020968910237452935,0.1851661037629599,2016
-0.006866058360874387,0.15590522469562573,2016
-0.00212538098153717,0.4240691825000407,2016
0.001701933640455319,0.18241979550995427,2016
-0.0009096037609529488,0.10524190498217952,2016
-0.0017654090007984161,0.14532010174557736,2016
0.0017911364674453967,0.30545920501771867,2016
-0.0024791121948147554,0.3083791782138893,2016
0.003398021361863919,0.04597758085770398,2016
-0.00033868086125283186,0.25851144706117624,2016
-0.003920212271623425,0.27744893579599567,2016
-0.00917460381114636,0.1605835212608238,2016
0.003979475877988527,0.30708948369580036,2016
0.00382863113959773,0.08261214488896358,2016
-0.003988521829951302,0.17999151164568958,2016
0.001027644026013811,0.23419626801908736,2016
0.0004020447953703464,0.3187746070282277,2016
-0.0038099420708737775,0.10386912517188963,2016
-4.0491161517677335e-05,0.38157149127616974,2016
-0.005264213290125103,0.3565289138847281,2016
0.005064322078109787,0.2535749859984529,2016
-0.0033878449166625207,0.6032445107447926,2016
-0.0016200479398275607,0.05262000020607241,2016
0.0031914541922910184,0.052976609970753166,2016
0.00445425511087066,0.00021114737239534193,2016
0.005068343179683062,0.00021026191162140307,2016
0.0025212442697984516,0.00020919537573750162,2016
-0.008061173394266328,0.01953999455650927,2016
-0.024513436185534115,0.019927296362122544,2016
0.016214361832574343,0.2639499748554421,2016
-0.00822996476959072,0.2610755133434152,2016
0.004721074786085526,0.18490559628981781,2016
0.016446419810243414,0.00037586497068616334,2016
-0.003671200517634751,0.00036978434315477235,2016
-0.0019060938677380535,0.00037112126629586267,2016
-0.0006367270989592148,0.00037183328733594216,2016
0.011252879350057428,0.0003720709564295315,2016
0.005810101312917806,0.13853998970210302,2016
-0.0087521940807985,0.13055613523918821,2016
-0.005894872201807609,0.007564680985343599,2016
0.011012898806279144,0.000248568887706622,2016
0.0018856088965639648,0.0002358900872894301,2016
-0.006063754472501122,0.000245433869912758,2016
0.00525917366931248,0.00024689773565307713,2016
-0.002930173477006577,0.00024559620210858047,2016
-0.003567328297018378,0.000246314743979935,2016
0.003580099687941318,0.00024723254755824496,2016
0.002309134623256588,0.000246314743979935,2016
-0.0027222219524087256,0.0002457925609653204,2016
0.006929055888741972,0.0002464260251557192,2016
-0.011260504213996405,0.0002447436149795011,2016
0.0016871861307593337,0.0002475082229344747,2016
-0.006315939786817425,0.00024712093942001615,2016
0.003649067357563107,0.03418003335896531,2016
-0.0023007148225696475,0.10403783008109549,2016
0.005492450817305444,0.1281711209522275,2016
0.003923269251518676,0.3210485517519216,2016
-0.0042190931811498505,0.10443972337748582,2016
-0.0011786579248859125,0.6177097610520558,2016
0.0029998554286540407,0.21137775935967973,2016
-0.003329594975457981,0.47188432552511705,2016
-0.0009224000746217956,0.614064823608792,2016
-0.0009941455461411899,0.6165297962079225,2016
-0.003046125161182377,0.4323292155466219,2016
-0.00311365804934364,0.7077640807312909,2016
-0.0022360669123118646,0.7150053209041574,2016
-0.006525536186060536,0.967104253785106,2016
0.0018896022597466948,0.7471031429271646,2016
-0.0035559321916626544,0.17398389466976155,2016
0.025139229240450037,0.41300653131726633,2016
0.0005004251441805312,0.00013945975475486379,2016
0.04251839395380819,0.0001393652767593674,2016
0.036945470829088445,0.00013366209932818895,2016
0.002776565917079866,0.00012895587818747704,2016
0.024456328789202918,0.0001386121525896462,2016
-0.0009011026729598298,0.00013552778463886422,2016
-0.014426401641447545,0.00012563040461519454,2016
0.01372265373098191,0.00012744381768461694,2016
0.0,0.00013576027489811365,2016
0.0036098554763359636,0.0001157331142535824,2016
0.0004499065560883396,0.00011526858269739584,2016
0.00584225430741218,0.0001352079702668108,2016
0.0014304715751369934,0.06395999712853005,2016
-0.011675988129664765,0.06659999236796801,2016
0.002708773749254204,0.06650152969766243,2016
0.013506287104620292,0.0001640501782222525,2016
0.01732422045647726,0.00015199682887158308,2016
-0.010915974457641125,0.0001493912918324586,2016
0.011919182039662371,0.00015105025316249115,2016
0.006453762316810627,0.6085000165767234,2016
0.015704418799975844,0.34311290959791707,2016
0.0070827593693183685,0.207162877659939,2016
0.0034613638345799367,0.11302852996413511,2016
-0.0064768881812042635,0.23859552249532487,2016
0.0038592286070033774,0.10807031094062426,2016
-0.008490963463853637,0.1500045413758281,2016
0.007180667821331556,0.19539805464377202,2016
-0.007047823011810494,0.4165879336388637,2016
0.0008136307013670026,0.06303982778552088,2016
0.009277779263283655,0.2650720768909958,2016
-0.0023120696353557033,0.14616211706505258,2016
-0.001167534244970003,0.12813029511554938,2016
0.0014235853982113662,0.17448112664013513,2016
0.0012097389594961175,0.1400473918074144,2016
-0.010003392911261646,0.03533979596854913,2016
-0.0024251285873946628,0.06990952548679598,2016
0.000180757472128181,0.05583408941807445,2016
0.007163835479429888,0.0777933769096704,2016
0.006841484375,2.0,2017
-0.007012958454312298,0.007914009351697292,2017
0.0033201036071119046,0.02011692932946256,2017
-0.008294522004794668,0.14604161647663688,2017
0.0006951916174906818,0.06841795964157464,2017
0.006995116634458303,0.22636283900057788,2017
-0.005819191462286664,0.040722463429653945,2017
0.0036477098689397256,0.029398768071196374,2017
-0.01463466184447446,0.017536936832614026,2017
0.005869371410661716,0.13046689583570265,2017
-0.003400078504570673,0.4490009164912753,2017
