date,window,seed0,seed1,seed2,seed3,seed4
2016-08-17,2016,0.0018304899357264128,0.0018509837574933689,0.0017908503016830983,0.0017884915801675751,0.0017716817580931618
2016-08-18,2016,0.0006212141753797804,0.0007213207778836223,0.000897036290292966,0.0009038160979950513,0.0008279068280972471
2016-08-19,2016,-0.002138152771050937,-0.0019953221662425474,-0.0020045625781976344,-0.0022419235836350785,-0.0019905943985023835
2016-08-22,2016,-0.001531804487998021,-0.0015737908308360588,-0.001548963093243639,-0.0014141887186519524,-0.001365585125592352
2016-08-23,2016,0.00020935939428937106,0.00021398308697450028,0.00028441006521483415,0.00027070655776370795,0.0002726886629833519
2016-08-24,2016,-0.004682491226046421,-0.004801299105098782,-0.004722841414504886,-0.004566941327886834,-0.004674173006336414
2016-08-25,2016,7.361529555022914e-06,1.031223636081334e-05,8.090666737512926e-06,6.724128840198013e-06,7.801497354836091e-06
2016-08-26,2016,-0.004147076823501303,-0.004163746409667049,-0.004116264625062084,-0.004111980682452716,-0.004144751300979217
2016-08-29,2016,0.0029487542723610105,0.0028797574882221586,0.0027611078969535406,0.0025509736623538794,0.0027924429228726446
2016-08-30,2016,-0.0004913565719153047,-0.00045035193509432243,-0.0005175823332466409,-0.0005708061566538391,-0.0004607282336096494
2016-08-31,2016,-0.0066193834120961345,-0.006475167768373103,-0.006334596818954345,-0.006133539975834695,-0.0067349217950321396
2016-09-01,2016,-0.0001698904642836193,-0.0001698345344622252,-0.00015503341916388004,-0.00016589677537322498,-0.0001933714201376552
2016-09-02,2016,0.00962919177063427,0.009513251696970053,0.00955841889700008,0.009458821847738634,0.009484610142056529
2016-09-06,2016,2.134580657362462e-05,2.7464624261929696e-05,2.138283226704374e-05,2.3662222155356124e-05,2.7673835537804493e-05
2016-09-07,2016,0.0004328599766533464,0.00040650501283675253,0.0004180172787502101,0.00042936218943754505,0.0004062099601848064
2016-09-08,2016,2.28416485105242e-06,2.1302038825287915e-06,3.6692335213611726e-06,2.293362391016283e-06,2.863626044372898e-06
2016-09-09,2016,-0.0010061837826215376,-0.0010221212316677553,-0.0010647688207860227,-0.0009744122414107623,-0.0009239414836900615
2016-09-12,2016,0.0017593986142537825,0.0016615862912156664,0.0014593016760638118,0.0019516456090768442,0.0021371979506221183
2016-09-13,2016,-0.013831909012326194,-0.014028090064209273,-0.015093617598343382,-0.013885772814852242,-0.014029402799557177
2016-09-14,2016,-0.0033887384564107352,-0.003317451461375918,-0.002973065188927685,-0.0034122201962777125,-0.0032486079205676045
2016-09-15,2016,0.0019043272559966593,0.0021653927159940725,0.0023385456172613965,0.002155902646869878,0.002187010733745223
2016-09-16,2016,-0.0001452483883759139,-0.00015477464978817947,-0.00013084920812888532,-0.00015691816202981402,-0.00013322114197270146
2016-09-19,2016,0.0007462747105612524,0.0006929446402887216,0.0007551941627381583,0.0008077087330817806,0.000661122015546546
2016-09-20,2016,-0.00038610522741588005,-0.000439692441592907,-0.00025065247364929727,-0.00014452569316711068,-0.0004696805693860371
2016-09-21,2016,0.013365129858283791,0.012991159748736186,0.013340763108871717,0.013385419043801338,0.013025669397741663
2016-09-22,2016,9.576142816337912e-05,0.00011167114817301896,0.00010653359219375395,9.14289775890288e-05,0.00012101190413695405
2016-09-23,2016,-8.496827057271513e-05,-7.86055318956965e-05,-9.700810774996469e-05,-0.00010409916686834081,-7.103563758856384e-05
2016-09-26,2016,-0.0017307405462815978,-0.0017642636318472367,-0.0015301807139864103,-0.0015275276407683792,-0.0015475606784342761
2016-09-27,2016,2.107074523508098e-06,2.2427119035708335e-06,2.4772763944307778e-06,1.7060337274499692e-06,2.2864187217312006e-06
2016-09-28,2016,0.0007946451459171644,0.0006726100574431825,0.0010594597423210796,0.0011415777565890774,0.0008458879249739735
2016-09-29,2016,-0.004996015220532562,-0.005215120807392249,-0.005155415293430026,-0.0051646129027989145,-0.004734166524447484
2016-09-30,2016,0.0023935947467523836,0.0023041281762481076,0.0022834433571155737,0.002480528921398401,0.00261637169344837
2016-10-03,2016,-0.0012621922680469777,-0.0013126042544658564,-0.001340395459765261,-0.0012996612211794117,-0.0013070852909959055
2016-10-04,2016,-0.0010184583778922662,-0.0007769892923290357,-0.0007718891705803339,-0.0008615631553643614,-0.0009014653570485278
2016-10-05,2016,0.007058139268894312,0.007357396896454228,0.007490215290438476,0.007639640861657514,0.007159009008618983
2016-10-06,2016,0.0020304050264864796,0.0020053417996801735,0.001985149648297625,0.001905349547122473,0.0021693983078265758
2016-10-07,2016,-0.003811137810688063,-0.004003303595710494,-0.004211227123377499,-0.003963879492493677,-0.003961587656211098
2016-10-10,2016,0.004757382408597373,0.004269754728729355,0.004769932504779513,0.004994352596435814,0.004741142267118641
2016-10-11,2016,-0.012917521959860966,-0.012986664270850934,-0.012994555840829569,-0.012976501371405682,-0.012949644606145602
2016-10-12,2016,2.7000466269238198e-05,4.035800193642223e-05,4.973900154657482e-05,4.3741289558974624e-05,3.641878067694376e-05
2016-10-13,2016,-0.0036368985460225453,-0.003646619768288875,-0.003576873811293071,-0.003684642266864905,-0.0034229537090406346
2016-10-14,2016,-9.101598023460556e-05,-0.0001039703214463559,-9.871983432101314e-05,-0.00010121204039226623,-0.00010963576804748525
2016-10-17,2016,-0.0012397659338201541,-0.0013138117143638676,-0.0013414212940482365,-0.0012466769549083325,-0.0013355079870792453
2016-10-18,2016,0.0033829288259758393,0.003093115504113632,0.002348790189612856,0.003001488541745948,0.002802940295905546
2016-10-19,2016,0.001200971373175234,0.0013737142280671316,0.0018718090088103941,0.0011569411051549257,0.0014460237906071126
2016-10-20,2016,-0.00013637273969654837,-0.00011428913614975346,-9.787221698352399e-05,-0.00010734059717948609,-0.00010185625388846301
2016-10-21,2016,-0.0014277151912854599,-0.0014778261570369956,-0.0014224842327475865,-0.0014880677545059248,-0.001451911834758728
2016-10-24,2016,0.00020155791772765458,0.00020811416240820507,0.00019428465498387535,0.00021876081349853316,0.00019941962392245135
2016-10-25,2016,-0.005286403363173908,-0.005236105814856017,-0.00522768666848836,-0.0052862159998569285,-0.005277014289491363
2016-10-26,2016,-0.00032027886052147814,-0.00029014445177329726,-0.0002691022755034299,-0.00027729234704821834,-0.0002656730029935774
2016-10-27,2016,-0.00015815539237072458,-0.00020186679171130985,-0.00019745523120987853,-0.00017591491261395053,-0.00018948375636581886
2016-10-28,2016,-0.0003788660110222523,-0.00031857973689537256,-0.000336645873295839,-0.0003199099848466086,-0.0004228028575916047
2016-10-31,2016,4.083515184988839e-06,1.0302735648653145e-05,3.0513295483825293e-06,5.183925918054849e-06,6.665016728425708e-06
2016-11-01,2016,-0.00450164517229868,-0.004630876103272482,-0.00445973646889617,-0.004594636368734135,-0.004573197071927467
2016-11-02,2016,-0.00021765538653193352,-0.00018863025907109977,-0.00025011192616976004,-0.00016230489462185514,-0.0001673175627507541
2016-11-03,2016,-0.0003514672871368531,-0.0003338580792112663,-0.0004221323562338437,-0.0003929114521183572,-0.00038957784727773094
2016-11-04,2016,-6.419198212496528e-05,-5.61935544697284e-05,-5.980450776573224e-05,-4.9214833432353574e-05,-5.3794005390529156e-05
2016-11-07,2016,0.0015750917738108661,0.001542053621748599,0.0016471984948108938,0.00162809610044645,0.0012292462988329144
2016-11-08,2016,0.0031949060590315916,0.0031931329941171276,0.0031566446409860747,0.003216226268244487,0.0031056014687689173
2016-11-09,2016,0.0,0.0,0.0,0.0,0.0
2016-11-10,2016,0.0059683957907538,0.005905708425674341,0.0057856278465953145,0.006017854930557227,0.005964545550079724
2016-11-11,2016,-0.00411134260259702,-0.004639781073739504,-0.0044145098867067155,-0.003996134776230722,-0.004178179900564928
2016-11-14,2016,0.0040949788755167745,0.004136882721606463,0.004125087720764552,0.0041426048844613195,0.004168838290357938
2016-11-15,2016,0.00036098026147031117,0.0003345867228121594,0.0003458629524374555,0.0005093815012441043,0.0004618223018543902
2016-11-16,2016,-0.00677647530588375,-0.006775206001732331,-0.006720685448552373,-0.006828517724081193,-0.0068171251758044225
2016-11-17,2016,-7.122329258507437e-05,-0.00012840686569531997,-4.181313581563072e-05,-5.829172546793441e-05,-4.550233518984104e-05
2016-11-18,2016,-7.630320564404326e-05,-8.378221781927509e-05,-6.448122991889551e-05,-8.294705285017072e-05,-6.651085796808782e-05
2016-11-21,2016,0.01588913425989442,0.015944333618163227,0.01589206781217995,0.015925213853895892,0.01595271767313533
2016-11-22,2016,0.0019857544884824972,0.0020944124453614534,0.0021694079791374273,0.0020606887865786804,0.0019213010750452058
2016-11-23,2016,0.00036237558382668715,0.00031547521519847277,0.0002954508012579673,0.0002612876423972603,0.00028544343284949255
2016-11-25,2016,0.0021413582313862312,0.0019785436927005594,0.0019459423822258321,0.0019568480446640092,0.002022032926745787
2016-11-28,2016,0.0,0.0,0.0,0.0,0.0
2016-11-29,2016,-0.0018560991301093386,-0.002073643603449942,-0.001840161873186424,-0.0017163845973923255,-0.0019688983521407573
2016-11-30,2016,3.4054417463265906e-06,3.842917642358049e-06,6.3802650759038114e-06,3.4177824973795598e-06,3.835173253178832e-06
2016-12-01,2016,0.0005505977172329185,0.0006586886934068015,0.0006244800673597176,0.0006149596560381061,0.0005616556661623004
2016-12-02,2016,-0.0010271766311686615,-0.001132838940815845,-0.0010503350046224874,-0.0010504667898897269,-0.0009938038068622486
2016-12-05,2016,0.0010300118613609517,0.0011932871750068822,0.001070102877655314,0.0013521848259067997,0.0012730050524755062
2016-12-06,2016,0.0016455213689353092,0.0019557052782002765,0.001869089766004121,0.0021332518016089217,0.0017393690437082772
2016-12-07,2016,0.0006420238921277729,0.0004534736672325691,0.00040670666429319256,0.0003952024305959402,0.0005897130462552194
2016-12-08,2016,0.0038512061527825906,0.003932651192856828,0.0039399900641645435,0.003949796485342973,0.003843873834800399
2016-12-09,2016,0.004311783308420131,0.004270874531468261,0.004386838974942693,0.004301074833753889,0.004362646730437049
2016-12-12,2016,1.9256198427237172e-05,1.7001765320160786e-05,1.8279078247217637e-05,1.69146585636836e-05,1.8711142158827462e-05
2016-12-13,2016,0.005437435802821288,0.005456384577425646,0.0055218186266452005,0.005402394721611361,0.005469433407906538
2016-12-14,2016,-0.00028102966900935315,-0.0002592654037487467,-0.00027854054006895324,-0.0003214295669463089,-0.00034109193273113264
2016-12-15,2016,0.004506423589533922,0.004548689319265322,0.004535767149097142,0.004526708524857506,0.004510216516128551
2016-12-16,2016,-1.1715304687343664e-07,-1.1733673514277426e-07,-1.1715350389590668e-07,-1.1666383492360572e-07,-1.1726800717746754e-07
2016-12-19,2016,-0.0011982822177712149,-0.0013239137973014748,-0.0013097187652689917,-0.0012726840711646994,-0.0012591753659698542
2016-12-20,2016,0.001135298013061991,0.0012388181008711676,0.0012242661812009847,0.0009609622123973012,0.0011601243838486792
2016-12-21,2016,-5.971557851207702e-06,-6.876889438000699e-06,-6.904532218631158e-06,-7.4937716923609685e-06,-5.690887717530827e-06
2016-12-22,2016,-3.7922532734659434e-06,-4.847279000996806e-06,4.4262011033544566e-06,1.0328432628477801e-07,2.659671746085852e-06
2016-12-23,2016,0.0013323899053647639,0.0013527031616299401,0.0013419056178801902,0.001342424213987095,0.0013469981585260357
2016-12-27,2016,0.0,0.0,0.0,0.0,0.0
2016-12-28,2016,-0.008719394064926259,-0.0088078125955925,-0.008877882795673276,-0.008855135158174881,-0.008798723631095448
2016-12-29,2016,6.929933439689169e-05,6.236149805122093e-05,6.25712749975932e-05,6.578811401289036e-05,6.983909056288673e-05
2016-12-30,2016,-0.0036480393790183406,-0.003696400366770135,-0.00360199467944389,-0.0034689499622455487,-0.0036517931516804126
2017-01-03,2016,0.0073244288208649,0.007323638515550855,0.007426523927802296,0.0075005225998025175,0.0073712742443334004
2017-01-04,2017,0.001523005859375,0.0013605795898437502,0.00122463134765625,0.0013254609375,0.001496611328125
2017-01-05,2017,-0.001432460671660094,-0.001505427077405659,-0.0015620424878222,-0.0015177391315643353,-0.0015253708239765442
2017-01-06,2017,0.0010641611365395443,0.0008285133443639046,0.0008910634545009446,0.0009609929797218687,0.0009787860854762994
2017-01-09,2017,-0.001714497219076529,-0.0020857340583968855,-0.0021124129355139334,-0.00180816022649724,-0.0020221188186864067
2017-01-10,2017,-0.0006009943654596206,-0.00035721499387096086,-0.0003900495939248787,-0.0005264048374761571,-0.00042450812797977953
2017-01-11,2017,7.802049923950163e-06,7.79450107068343e-06,1.027051099373933e-05,5.141696016041667e-06,1.0269837058744898e-05
2017-01-12,2017,-0.0028519849216519155,-0.0027831908016870423,-0.002883815660809541,-0.002808264670572609,-0.002783289139640583
2017-01-13,2017,1.4844172200400656e-06,1.5001386079463476e-06,1.4926340867062869e-06,1.4333818747001532e-06,1.5002308734419552e-06
2017-01-17,2017,0.0006799861532422915,0.0005621655811934564,0.0007621632456488421,0.0007094855452794142,0.0005817065553045804
2017-01-18,2017,0.0014850011371603988,0.0014853823254075257,0.0014801332869258856,0.001510722549205481,0.0015033396987376832
2017-01-19,2017,-7.24922949827399e-07,-4.6945572079864784e-07,-1.9655632900521733e-07,-6.709873039249673e-07,-1.40862763700274e-07
2017-01-20,2017,0.005501387721523277,0.005619131018525283,0.005613810481970481,0.005842737924465717,0.006091736589639173
2017-01-23,2017,-0.0037141001549385274,-0.003734382187625798,-0.0036805510093677316,-0.003739898015951144,-0.0037260840111482028
2017-01-24,2017,4.338879742038284e-05,4.887413014460669e-05,4.9413621508280777e-05,4.50037915292183e-05,5.888112471586945e-05
2017-01-25,2017,0.008090320597868492,0.007787263436318359,0.008060310567908863,0.007996176988294478,0.007976752572357417
2017-01-26,2017,4.853548960015146e-05,9.127143926601282e-05,8.029364617486222e-05,9.179488546087295e-05,-1.5644460953902687e-05
2017-01-27,2017,-0.002172489025013806,-0.0018585757118728882,-0.0021494336661006357,-0.0021404931535055696,-0.00244982528113123
2017-01-30,2017,-0.00833407969347969,-0.0084440498875622,-0.008367036767584208,-0.008276325590497121,-0.008206946573704594
2017-01-31,2017,-0.0014054983780529048,-0.0014934453953119424,-0.0013915626218099577,-0.0015651848710650472,-0.0015901772506307643
2017-02-01,2017,-0.0002235165756489165,-0.00021527702042572922,-0.00023431097249412277,-0.0002025940848768012,-0.00022636058890624765
2017-02-02,2017,-1.2532538489381394e-05,-1.2728221781409285e-05,-1.3576171217780434e-05,-8.482725317259407e-06,-1.7636006970846665e-05
2017-02-03,2017,0.0025312274814698324,0.0025318239221178906,0.0026352061308036433,0.0025346577271829775,0.0024948454584358603
2017-02-06,2017,-0.00439123528402121,-0.0044051464544718555,-0.004328353267561912,-0.004259994341284768,-0.004387137941282991
2017-02-07,2017,-0.005524738569060265,-0.005841527861349246,-0.005606913961042831,-0.006099332001358847,-0.005962511499726445
2017-02-08,2017,0.0014599770777142841,0.0014458315589388163,0.0015057679469170015,0.0015275912980798742,0.0014956185608736728
2017-02-09,2017,0.0,0.0,0.0,0.0,0.0
2017-02-10,2017,0.00626056062524562,0.006283097309452063,0.006190995670171727,0.006310895461874276,0.006316862342242048
2017-02-13,2017,0.0005474402194812766,0.0006257707310695924,0.0004536827558022481,0.0005629783080680532,0.0005887050430359573
2017-02-14,2017,0.00039140743293912897,0.00038687610195375693,0.0004228887334619716,0.0003828864576804143,0.00037868680155666624
2017-02-15,2017,0.0005045689977188669,0.0005867810692261543,0.0005111177708060153,0.0005024251169602872,0.0005146600204904979
2017-02-16,2017,-0.0022275557401166303,-0.002138472669961229,-0.002263189214898422,-0.002118424863322091,-0.002161940312366848
2017-02-17,2017,0.00017758763018940488,0.00019491243175549796,0.00017531447636575908,0.00019365347342174415,0.00018877245065577135
2017-02-21,2017,9.812751035122433e-09,1.763304351789233e-08,-9.3190252037215e-12,1.963600791128061e-09,-1.1757609182821255e-08
2017-02-22,2017,-0.00016726081505367133,-0.00017909073858805177,-0.00018152612970597133,-0.0001532701754313792,-0.00015286303192940459
2017-02-23,2017,-0.0028471026317529752,-0.002876416640018323,-0.0028664940005042458,-0.00293226406418987,-0.0027644476527022804
2017-02-24,2017,0.0002019115676555691,0.00018527306370911214,0.00022484573367081325,0.00020650389437472724,0.00020853877032604788
2017-02-27,2017,0.0014039138601224849,0.0014120700452969698,0.0013431207320663094,0.0013770699169919107,0.001370266299842312
2017-02-28,2017,-3.3255294274212114e-05,-4.0526322412668935e-05,-3.711390926239079e-05,-4.169662157295264e-05,-4.0064662605692565e-05
2017-03-01,2017,0.012555086976710289,0.012706550903376645,0.01213279487314756,0.012795068784111168,0.012206703062200005
2017-03-02,2017,-0.0014070437973699983,-0.0014830528046307393,-0.0015210364547776803,-0.00139254700089498,-0.001562184014148092
2017-03-03,2017,-0.000780510909562434,-0.0007060722288424277,-0.0007483459169503428,-0.0007481025508202512,-0.0007131312275975415
2017-03-06,2017,-0.0004206601306647206,-0.0003812872561055696,-0.0003448250912084498,-0.00040749993106713525,-0.000359163437753157
2017-03-07,2017,-3.945514795946886e-05,-4.5062032998823546e-05,-4.057686171174322e-05,-4.035478537881629e-05,-3.910934159212703e-05
2017-03-08,2017,-0.00015181679586645372,-0.00011256833212452384,-0.00012985670768208166,-0.00011188229935188514,-0.00012143727673206474
2017-03-09,2017,0.00032411086605940747,0.00032853462019492266,0.0003515294880225858,0.0003511081155111735,0.0003291195135477907
2017-03-10,2017,0.00040336456805391404,0.0003450077854988944,0.00039354533205351514,0.00040455014348763475,0.00035948912892233304
2017-03-13,2017,0.00016281152065515892,0.00015412783142866826,0.00016052759483227547,0.00017792004171791436,0.00019064519594109793
2017-03-14,2017,-0.0001315726442974844,-0.0001265378553129269,-0.00013253731926157034,-0.0001276339134648999,-0.00014283614743556628
2017-03-15,2017,0.010077184525651943,0.009781485490375125,0.010029200309800852,0.010253310117920102,0.00989847012733131
2017-03-16,2017,-0.0008277896600774156,-0.001021672922319347,-0.0008225801721507038,-0.0008716961642741023,-0.0008397159176728654
2017-03-17,2017,0.000261633415107418,0.00023713597492513978,0.0002877049055217187,0.00026841601426555494,0.00026165853332681783
2017-03-20,2017,0.0003882442464464253,0.00034607342276447026,0.0002468927008545275,0.0003293707186269885,0.0003027119755911563
2017-03-21,2017,-0.0016311194436454026,-0.0016581753529018191,-0.001927288412031895,-0.0016690023945012413,-0.0018980928302587663
2017-03-22,2017,0.0016687102825891239,0.0015811564938669354,0.0016985918774764669,0.0017154571651336469,0.0016266254751290455
2017-03-23,2017,-0.0002757416554662813,-0.00025744369268093355,-0.0003193096979565619,-0.00023764723447883564,-0.0003373550189037388
2017-03-24,2017,-0.0012018602917352136,-0.0012549057374680117,-0.0012959350125566452,-0.0009842881079603464,-0.0012306632617021644
2017-03-27,2017,-0.001177494922265162,-0.0011165747382582054,-0.0011964594689084546,-0.001060773035531922,-0.0012311419447509034
2017-03-28,2017,2.3240487164641595e-05,2.9464851935230242e-05,3.19321787944582e-05,2.5386680159754528e-05,2.2848317654955578e-05
2017-03-29,2017,0.0016915084748234228,0.0017800986471660754,0.0016607391773303757,0.0016850055870980204,0.0016300171514281717
2017-03-30,2017,0.0019507519010823256,0.0023476418313983114,0.0021201243359366857,0.0020792460475963373,0.002174816814324226
2017-03-31,2017,0.0,0.0,0.0,0.0,0.0
2017-04-03,2017,-0.0019909571621683094,-0.0019823152476650644,-0.00199177654563902,-0.00204271001109962,-0.0019716105249045187
2017-04-04,2017,0.0001985755329734741,0.00015875815998824777,0.00015526490653092447,0.00020158880526631993,0.0001712076924178042
2017-04-05,2017,-0.0006672889658709819,-0.0006403529288929513,-0.000612212703064857,-0.0006428804150782994,-0.000628021049564694
2017-04-06,2017,0.00017367543186823462,0.00018039251014349752,0.00015779542597858012,0.00021684184412454062,0.00016945794674928265
2017-04-07,2017,-0.0015866731678578852,-0.001604440901586834,-0.0016003911591016841,-0.0015818026580159505,-0.0015958547201842034
2017-04-10,2017,4.722371046128856e-05,4.304610001214586e-05,4.3985151304360805e-05,4.2029799244449635e-05,4.289096869340658e-05
2017-04-11,2017,-0.0007023410969776614,-0.0007732165819478579,-0.0007802568465431643,-0.0007928415874151081,-0.0008186189249819547
2017-04-12,2017,-0.0001546550814004397,-0.00010552573372306043,-0.00010246761587452802,-0.00010900393729326823,-0.00011484930953200277
2017-04-13,2017,-0.00019137303158862532,-0.0001822619126098435,-0.00018671523469624248,-0.00020478816493966595,-0.00019647185796725078
2017-04-17,2017,7.340335962194105e-05,6.52282400828471e-05,8.068514755311327e-05,5.818987104843792e-05,7.285642684028355e-05
2017-04-18,2017,-0.0014186226457285382,-0.0014711862825690183,-0.0014814025612179906,-0.0014953686555787564,-0.0014513556789812591
2017-04-19,2017,-0.00022413121367679764,-0.00023861643581402523,-0.00019985479688132074,-0.0001996970707522353,-0.0002114642929474045
2017-04-20,2017,0.007107309767653671,0.007153324586532559,0.007214171263133705,0.007215477845106506,0.006928228158427927
2017-04-21,2017,-2.845998487301412e-06,-2.2548705307727963e-06,-2.8499212907771285e-06,-2.250878032932932e-06,-3.981674920029259e-06
2017-04-24,2017,0.006732270054862625,0.006921961988299768,0.006586297848905534,0.007281343478749707,0.007120310145940885
2017-04-25,2017,1.8431001650055398e-07,1.84249143756657e-07,8.931852659454112e-07,2.5197842834201287e-07,2.449035807133298e-07
2017-04-26,2017,-0.0010229148574024706,-0.0009739902225219235,-0.000977529168716768,-0.0010177034317423327,-0.0010381388699452513
2017-04-27,2017,-0.0005274224047480013,-0.0006377577745780201,-0.0005805649774004677,-0.0004981489689101645,-0.0005925313712362114
2017-04-28,2017,-5.462991884351078e-05,-5.090949622591289e-05,-5.78552515940025e-05,-5.590543405352928e-05,-4.5943490600309533e-05
2017-05-01,2017,-3.604409854810051e-05,-3.400357917024252e-05,-4.687280115905641e-05,-4.160633457609684e-05,-3.518686545582849e-05
2017-05-02,2017,5.2820808789682985e-06,4.747752718899571e-06,4.552506581537716e-06,4.513627405171179e-06,5.4866051685419954e-06
2017-05-03,2017,-0.0022688732269144905,-0.002272525283327941,-0.002325291681871347,-0.002362213908635658,-0.002358433571894709
2017-05-04,2017,-1.2090344182194875e-05,-8.494411448679813e-06,-1.529794409220773e-05,-1.3356536741948244e-05,-6.336397147892387e-06
2017-05-05,2017,0.0014645581595088832,0.0017302463814814432,0.001605139231541242,0.001303544557246391,0.0014993315378564079
2017-05-08,2017,-0.00048717089418563687,-0.0004551273833905224,-0.0005869554622044258,-0.0004931827745059269,-0.00047985545666060414
2017-05-09,2017,-0.0003175875182964627,-0.0004639718423931433,-0.0005172910366229081,-0.0003841172616209104,-0.000387137426413343
2017-05-10,2017,0.003584080910024262,0.003621664595446884,0.0032802500477239205,0.00353089922543418,0.003626561140107136
2017-05-11,2017,-4.4073047886424924e-05,-5.271573032448544e-05,-5.388456348211737e-05,-6.103741023463351e-05,-4.536513331894163e-05
2017-05-12,2017,-0.0030700316691633827,-0.0030696129831948226,-0.003071734955081601,-0.0030500668209034014,-0.0030670519277996196
2017-05-15,2017,3.6116956392887104e-06,3.613845508404296e-06,3.966101390370892e-06,5.141540015092671e-06,3.6160419317441413e-06
2017-05-16,2017,-0.00012799252809320562,-0.00010501026552849012,-0.00012782379142521543,-0.00013293147440522385,-0.00012293856150611985
2017-05-17,2017,-0.0008716068972911094,-0.0007602643798074987,-0.0008998446623579058,-0.0009227762413537127,-0.0010712558013101724
2017-05-18,2017,0.0015674214732923817,0.001491110989819551,0.0014464309744451618,0.0014633948497006764,0.0014797109951959005
2017-05-19,2017,0.00025846148559008933,0.00028642264683477876,0.00028104713564745343,0.00029682535875992424,0.0003017401173018165
2017-05-22,2017,0.0004234709007916523,0.0004026829552892677,0.0004449500425186113,0.0004076546111040651,0.00040703200292908654
2017-05-23,2017,0.0002984656848863714,0.0003254880255788609,0.0002743844970198526,0.00030583913112047816,0.0003077474105629142
2017-05-24,2017,0.0017887181228724157,0.0017250130135439985,0.001781140161247884,0.0018117645865130556,0.00179659516440383
2017-05-25,2017,-0.001276853728793206,-0.0017348313547874427,-0.0014001141019659613,-0.0014259864213145457,-0.0013355487379287153
2017-05-26,2017,0.0005549629390732832,0.00045873209900250156,0.0005456502903815596,0.0005326687041136408,0.0005046540310433875
2017-05-30,2017,-0.0013602655446768946,-0.0015145789441661601,-0.0012831659052699664,-0.001269648684763475,-0.0012822373435240797
2017-05-31,2017,-0.0007188396659744931,-0.0006891767997197642,-0.0007601776684499059,-0.0007060615778032242,-0.0006977933399779019
2017-06-01,2017,0.0013800177166274706,0.001197026968518821,0.0012871251709369424,0.0012232544070502418,0.0012555200066307031
2017-06-02,2017,-0.0005038411640302362,-0.000557425119665067,-0.00044207659069588924,-0.0004995169742534566,-0.0005568464060324988
2017-06-05,2017,-0.000695367758496698,-0.0006949826008685373,-0.0007845273406864525,-0.0007184575276208104,-0.0006507238571517561
2017-06-06,2017,9.51873672565123e-05,-1.1052931406253472e-05,1.909608760698831e-06,0.00010157133996844048,9.849728738477572e-06
2017-06-07,2017,-0.0021766678333554174,-0.002077728297337523,-0.002290407374942816,-0.0020053061240901436,-0.002008679747993149
2017-06-08,2017,0.001002836047999891,0.000978403496678744,0.0008277913616217386,0.0009989860901761132,0.0010267001400366582
2017-06-09,2017,0.0012314177674870538,0.0011385640011749324,0.0012400230433173495,0.001153686208001095,0.001117193892160896
2017-06-12,2017,0.00042222771262142797,0.00041897888756034594,0.00042516963137937454,0.00039614677642269187,0.00045501400187949857
2017-06-13,2017,0.0071945300844529336,0.007243519417404369,0.007376968824991971,0.007157834180982836,0.007188727121870025
2017-06-14,2017,-0.002271592586932748,-0.0024472274689972214,-0.002225405148824576,-0.002293030479638074,-0.0023345860595258773
2017-06-15,2017,-0.0009593820377210022,-0.0009324088691914166,-0.0010851592603837623,-0.0010130483999674284,-0.0009778850794467642
2017-06-16,2017,0.00407114397402883,0.004237771269902661,0.003994842201771642,0.0042684132277376035,0.004179413569861312
2017-06-19,2017,0.000426028364328807,0.0006009774611184212,0.0005299276741053153,0.0005097183621444815,0.0005565634904937345
2017-06-20,2017,-0.007421193578427571,-0.007261895220930213,-0.007436960566846128,-0.007422765671610393,-0.007245617288874721
2017-06-21,2017,-0.00022098842106236556,-0.00025079845540279647,-0.00028791377536397446,-0.00026235050069002406,-0.00024696794259522123
2017-06-22,2017,-2.815610050681204e-05,-2.689171967375333e-05,-2.5793039891900955e-05,-2.5792475564839495e-05,-2.8273515007679784e-05
2017-06-23,2017,0.0027765486630772383,0.002749484191061618,0.0027939692198051358,0.0028058094087312956,0.0027239503327847127
2017-06-26,2017,1.3754820312424166e-05,1.2017355690416743e-05,1.405461547235073e-05,1.2655243723644663e-05,1.1881033213743693e-05
2017-06-27,2017,1.2897340332852923e-08,-3.399263746584332e-09,7.158220715220888e-09,9.095067998890757e-09,3.230572388156532e-09
2017-06-28,2017,0.001825445279550151,0.001521200804579403,0.001725193036718406,0.001660352909067235,0.001738950852347057
2017-06-29,2017,-0.003416385308887545,-0.0034271119664309167,-0.003351423529444298,-0.0034049417094097673,-0.003361715479121708
2017-06-30,2017,0.00014978882844712626,0.0001662584580781058,0.00018692545549677965,0.0001337392182851053,0.00015188346703823261
2017-07-03,2017,0.0016082427406691317,0.001555601786419369,0.0015869673961279144,0.0015846767217327523,0.0016177063776997
2017-07-05,2017,-0.006810265924315111,-0.006683403846197053,-0.006638675450310057,-0.006599274610198576,-0.006813041217445079
2017-07-06,2017,-0.0022206404588284248,-0.0021449957272811726,-0.0020056916226687655,-0.0020963399597429084,-0.0020578231281199997
2017-07-07,2017,0.0007237414551293467,0.0008255609581957308,0.0008663872189344226,0.0007663455279328036,0.0008600186566693339
2017-07-10,2017,0.0011663689920870745,0.0010531933719076657,0.001002630150220181,0.0010224216975247022,0.0011664580762918368
2017-07-11,2017,6.492399726520603e-07,1.1096154683688432e-06,5.974521489204188e-07,6.859279623817467e-07,9.64736690253161e-07
