date,window,R_t,turnover
2012-04-10,2012,-0.014638931725969534,0.3937696491513361
2012-04-11,2012,0.008444597520732792,0.504446577786131
2012-04-12,2012,0.011671135395579638,0.4936006421695911
2012-04-13,2012,-0.008565517768037755,0.30629964658173925
2012-04-16,2012,0.000917457372506455,0.5422417621878638
2012-04-17,2012,0.012788458722147355,0.39909925978419425
2012-04-18,2012,-0.0021351018783469953,0.6010559101292239
2012-04-19,2012,-0.002393850241758167,0.4275142956898418
2012-04-20,2012,0.00029096661196096897,0.7606840633632193
2012-04-23,2012,-0.005664246351924749,0.498013335240477
2012-04-24,2012,0.002510611161049412,0.3859215246194513
2012-04-25,2012,0.004754830517381202,0.5679200979010808
2012-04-26,2012,0.006098640533661972,0.8861041663604116
2012-04-27,2012,0.0018443751626776982,0.63434527812078
2012-04-30,2012,-0.0028223478539786215,0.7125485931121412
2012-05-01,2012,0.0028970236344336036,0.9523605631057659
2012-05-02,2012,-0.0024688804882117194,0.7314316988257362
2012-05-03,2012,-0.003807536406788066,0.5499081571454826
2012-05-04,2012,-0.013143343441208313,0.7659817996955193
2012-05-07,2012,-0.00014416294580039377,0.8563410147383795
2012-05-08,2012,-0.003237669657805732,0.8335872410163617
2012-05-09,2012,-0.003897735700341043,0.607963001950117
2012-05-10,2012,0.0021368448186055928,0.4625037936010907
2012-05-11,2012,-0.0019052464379126076,0.5407571820737894
2012-05-14,2012,-0.007350760250087594,0.32705780662309575
2012-05-15,2012,-0.005803686241602347,0.33678204147281016
2012-05-16,2012,-0.0032240664793300364,0.31119427629376667
2012-05-17,2012,-0.008081584317407343,0.6274298866800748
2012-05-18,2012,-0.004509288464495705,0.6284968420902651
2012-05-21,2012,0.008383208516932587,0.5912774336964569
2012-05-22,2012,0.000845294923633328,0.6523447404548669
2012-05-23,2012,0.0016671616682159278,0.4806309332279389
2012-05-24,2012,0.0018169163925346708,0.5714265685366385
2012-05-25,2012,-0.0016933293747187703,0.6766786838626858
2012-05-29,2012,0.01108474847762562,0.7229156966316733
2012-05-30,2012,-0.010481886427619602,0.6360000310570875
2012-05-31,2012,-0.0005005381786254901,0.4710826311488229
2012-06-01,2012,-0.010668488868287876,0.37002931328845384
2012-06-04,2012,-0.0006649779696722009,0.6004504440540976
2012-06-05,2012,0.0020749030972132525,0.7881010625654986
2012-06-06,2012,0.014961278714124027,0.6707339245480342
2012-06-07,2012,0.0007344397451112425,0.6957646433764927
2012-06-08,2012,0.004644470071008723,0.6521205622272397
2012-06-11,2012,-0.010958729708332353,0.6130620868494042
2012-06-12,2012,0.003546693512424901,1.029127718775546
2012-06-13,2012,-0.004952472487438924,1.0451549536082918
2012-06-14,2012,0.009136176836047994,0.45586846024204125
2012-06-15,2012,0.0025647499987501354,1.004378034959119
2012-06-18,2012,0.0007768379634228601,0.7428067772240323
2012-06-19,2012,0.010178389732087997,0.7921631838052147
2012-06-20,2012,-0.0030873213326587977,0.5338537410788735
2012-06-21,2012,-0.022827930594064065,0.4505644366326904
2012-06-22,2012,0.006718494276535479,0.7587225681727001
2012-06-25,2012,-0.0073056132162880386,1.1619784734596532
2012-06-26,2012,0.002275110135681112,0.49364836726424305
2012-06-27,2012,0.005930708090017006,0.5179101796329824
2012-06-28,2012,0.00031868842520826803,0.818872627787585
2012-06-29,2012,0.00353341061747234,1.377820676155314
2012-07-02,2012,0.0021935615634302913,1.1959406176093421
2012-07-03,2012,0.005717777591290394,0.48641999643178424
2012-07-05,2012,-0.0033872626616088955,0.4745279128059939
2012-07-06,2012,-0.005140343781013718,0.6988670164633332
2012-07-09,2012,-0.0013996208224737853,0.789989822485673
2012-07-10,2012,-0.0008298368753958294,1.1227599752941457
2012-07-11,2012,0.0021862810427505618,1.3481234162802416
2012-07-12,2012,-0.003588556041667372,0.6041731334018379
2012-07-13,2012,0.010466656373406496,0.630238129884836
2012-07-16,2012,-0.002367769861065266,0.8088379800725007
2012-07-17,2012,0.006286666760010001,0.6429584241754978
2012-07-18,2012,0.007421520730441616,0.7989594298669552
2012-07-19,2012,0.0027156255594674777,0.7607966233885246
2012-07-20,2012,-0.006498631135258351,0.5696043046454897
2012-07-23,2012,-0.004220918498666644,0.9837984980490724
2012-07-24,2012,-0.006746510562038251,0.721862524448464
2012-07-25,2012,0.00034449960782231094,0.7606742599634411
2012-07-26,2012,0.012979134851283968,1.041300231870324
2012-07-27,2012,0.010410403910994803,0.919347960263915
2012-07-30,2012,-0.0005424892914139737,0.9719803173585856
2012-07-31,2012,-0.0038478688051445014,0.8142189481898072
2012-08-01,2012,-0.0024844730153543828,0.7856009438138205
2012-08-02,2012,-0.006411904240438746,0.49770075419914017
2012-08-03,2012,0.009632160719522703,0.8552432205188986
2012-08-06,2012,0.001475255382255846,0.6222780095887988
2012-08-07,2012,0.002633913213033144,0.835582970946977
2012-08-08,2012,0.0005962693272902229,0.9377644575496238
2012-08-09,2012,0.0012788524633799004,1.1271253770374146
2012-08-10,2012,0.001306668514515345,0.6407720071205831
2012-08-13,2012,-0.0009410189418500029,0.4289690674509992
2012-08-14,2012,-0.0007077629021839544,0.5953782707868682
2012-08-15,2012,0.000269027448166086,1.0735374161467646
2012-08-16,2012,0.003945287977057966,0.4904003745459501
2012-08-17,2012,-0.00018989811155598844,0.5931030922108341
2012-08-20,2012,-0.0001302956853114328,0.460611803411154
2012-08-21,2012,-0.003111183582198103,0.9296479731304235
2012-08-22,2012,0.0004839961908920708,0.8600142119699654
2012-08-23,2012,-0.009140325184903339,0.9666757062385478
2012-08-24,2012,0.0037442499168767406,0.7937701704140423
2012-08-27,2012,-0.0006095227743656602,0.6250105890015423
2012-08-28,2012,-0.0006889940372630042,0.702545821949337
2012-08-29,2012,1.2507233391005205e-07,0.5025746503500936
2012-08-30,2012,-0.0038744166005825315,0.6560709492276559
2012-08-31,2012,0.004770575596053872,0.5902207278908864
2012-09-04,2012,-0.0017613470919634882,0.4370142867400627
2012-09-05,2012,-0.0006254728144149505,0.5889521524747094
2012-09-06,2012,0.011408849375323335,0.6741731312023322
2012-09-07,2012,0.00673915690031453,0.844198323832787
2012-09-10,2012,-0.004786918588644162,0.36732731479105263
2012-09-11,2012,0.001782287752152533,0.8427760065437813
2012-09-12,2012,0.00179863498731911,0.5799923782351224
2012-09-13,2012,0.008859556624341212,0.7496006781765419
2012-09-14,2012,0.00394764227162626,0.7602476107059056
2012-09-17,2012,-0.0018548257419873642,0.7942624098979569
2012-09-18,2012,-0.0015427763649592408,0.7740694675703609
2012-09-19,2012,0.00015889778464682315,0.8184485395174093
2012-09-20,2012,-0.0011716590877385792,0.9886145715839663
2012-09-21,2012,-0.0006072488148777594,0.48707022741862077
2012-09-24,2012,-0.0012139325859190056,0.42563436019871864
2012-09-25,2012,-0.007546977495870169,0.5729415339122426
2012-09-26,2012,-0.0026895270442775033,0.5050136450591935
2012-09-27,2012,0.002805952606827003,0.4666359589508472
2012-09-28,2012,-0.0029364143604042464,0.8422824346760971
2012-10-01,2012,0.0025023587406711933,0.4949817515761132
2012-10-02,2012,0.000721693470637708,0.6240216484287124
2012-10-03,2012,0.0009035576545312219,0.42255510664508555
2012-10-04,2012,0.0057190300563364285,0.334485450565689
2012-10-05,2012,0.0001246411086935888,0.46277384192820276
2012-10-08,2012,-0.001952817057727179,0.5683135401728758
2012-10-09,2012,-0.0054959576580587526,0.6007897626098424
2012-10-10,2012,-0.008210487397928276,0.7747909251154877
2012-10-11,2012,0.0017916936074934098,0.5121144940780534
2012-10-12,2012,-0.0019335838846535932,0.48356429254655603
2012-10-15,2012,0.004939430150558674,0.35458639462970565
2012-10-16,2012,0.008432982219639566,0.4650635138036242
2012-10-17,2012,0.0028284310294148726,0.6921498141734795
2012-10-18,2012,-0.0008163334653759084,0.5450781179029442
2012-10-19,2012,-0.015340525404945644,0.9174179602501285
2012-10-22,2012,-8.85376871881312e-05,0.6734171604591073
